id;account_id;payment_form_id;parcel_number;fixed_tax_percentual;parcel_tax_percentual;fixed_tax_value
2221;1122838;34;12;4,01;13,23;0,44
2222;1122838;4;1;2,86;0,00;0,44
2223;1122838;34;3;4,01;4,6;0,44
2224;1122838;34;2;4,01;4,03;0,44
2225;1122838;9;1;2,86;0,00;0,44
2226;1122838;76;5;4,01;6,33;0,44
2227;1122838;82;5;4,01;6,33;0,44
2228;1122838;7;7;4,01;8,63;0,44
2229;1122838;93;9;4,01;10,93;0,44
2230;1122838;34;8;4,01;9,78;0,44
2231;1122838;6;12;4,01;13,23;0,44
2232;1122838;7;1;4,01;0,00;0,44
2233;1122838;6;6;4,01;7,48;0,44
2234;1122838;57;11;4,01;12,65;0,44
2235;1122838;3;4;4,01;5,18;0,44
2236;1122838;74;12;4,01;13,23;0,44
2237;1122838;76;11;4,01;12,65;0,44
2238;1122838;6;3;4,01;4,6;0,44
2239;1122838;3;1;4,01;0,00;0,44
2240;1122838;76;12;4,01;13,23;0,44
2241;1122838;82;12;4,01;13,23;0,44
2242;1122838;82;9;4,01;10,93;0,44
2243;1122838;82;1;4,01;0,00;0,44
2244;1122838;7;10;4,01;12,08;0,44
2245;1122838;3;6;4,01;7,48;0,44
2246;1122838;35;1;2,86;0,00;0,44
2247;1122838;13;1;2,86;0,00;0,44
2248;1122838;57;4;4,01;5,18;0,44
2249;1122838;37;3;4,01;4,6;0,44
2250;1122838;6;5;4,01;6,33;0,44
2251;1122838;37;4;4,01;5,18;0,44
2252;1122838;57;3;4,01;4,6;0,44
2253;1122838;37;12;4,01;13,23;0,44
2254;1122838;76;1;4,01;0,00;0,44
2255;1122838;19;1;2,86;0,00;0,44
2256;1122838;93;5;4,01;6,33;0,44
2257;1122838;93;6;4,01;7,48;0,44
2258;1122838;5;5;4,01;6,33;0,44
2259;1122838;5;1;4,01;0,00;0,44
2260;1122838;3;10;4,01;12,08;0,44
2261;1122838;29;1;2,86;0,00;0,44
2262;1122838;57;5;4,01;6,33;0,44
2263;1122838;91;1;2,86;0,00;0,44
2264;1122838;5;10;4,01;12,08;0,44
2265;1122838;3;2;4,01;4,03;0,44
2266;1122838;7;9;4,01;10,93;0,44
2267;1122838;85;1;2,86;0,00;0,44
2268;1122838;6;4;4,01;5,18;0,44
2269;1122838;5;4;4,01;5,18;0,44
2270;1122838;27;1;2,86;0,00;0,44
2271;1122838;57;10;4,01;12,08;0,44
2272;1122838;74;3;4,01;4,6;0,44
2273;1122838;74;7;4,01;8,63;0,44
2274;1122838;5;12;4,01;13,23;0,44
2275;1122838;5;9;4,01;10,93;0,44
2276;1122838;87;1;2,86;0,00;0,44
2277;1122838;6;9;4,01;10,93;0,44
2278;1122838;7;5;4,01;6,33;0,44
2279;1122838;34;5;4,01;6,33;0,44
2280;1122838;75;7;4,01;8,63;0,44
2281;1122838;24;1;2,86;0,00;0,44
2282;1122838;73;1;2,86;0,00;0,44
2283;1122838;34;7;4,01;8,63;0,44
2284;1122838;78;1;2,86;0,00;0,44
2285;1122838;82;6;4,01;7,48;0,44
2286;1122838;79;1;2,86;0,00;0,44
2287;1122838;77;1;2,86;0,00;0,44
2288;1122838;3;8;4,01;9,78;0,44
2289;1122838;5;11;4,01;12,65;0,44
2290;1122838;7;11;4,01;12,65;0,44
2291;1122838;37;10;4,01;12,08;0,44
2292;1122838;5;3;4,01;4,6;0,44
2293;1122838;57;8;4,01;9,78;0,44
2294;1122838;75;10;4,01;12,08;0,44
2295;1122838;18;1;2,86;0,00;0,44
2296;1122838;74;1;4,01;0,00;0,44
2297;1122838;76;7;4,01;8,63;0,44
2298;1122838;37;9;4,01;10,93;0,44
2299;1122838;5;6;4,01;7,48;0,44
2300;1122838;76;6;4,01;7,48;0,44
2301;1122838;6;10;4,01;12,08;0,44
2302;1122838;93;11;4,01;12,65;0,44
2303;1122838;93;4;4,01;5,18;0,44
2304;1122838;75;12;4,01;13,23;0,44
2305;1122838;74;11;4,01;12,65;0,44
2306;1122838;74;9;4,01;10,93;0,44
2307;1122838;37;7;4,01;8,63;0,44
2308;1122838;6;11;4,01;12,65;0,44
2309;1122838;93;1;4,01;0,00;0,44
2310;1122838;75;11;4,01;12,65;0,44
2311;1122838;7;4;4,01;5,18;0,44
2312;1122838;3;3;4,01;4,6;0,44
2313;1122838;6;8;4,01;9,78;0,44
2314;1122838;88;1;2,86;0,00;0,44
2315;1122838;83;1;2,86;0,00;0,44
2316;1122838;3;7;4,01;8,63;0,44
2317;1122838;58;1;2,86;0,00;0,44
2318;1122838;8;1;2,86;0,00;0,44
2319;1122838;81;1;2,86;0,00;0,44
2320;1122838;34;10;4,01;12,08;0,44
2321;1122838;34;9;4,01;10,93;0,44
2322;1122838;7;12;4,01;13,23;0,44
2323;1122838;57;9;4,01;10,93;0,44
2324;1122838;75;4;4,01;5,18;0,44
2325;1122838;7;6;4,01;7,48;0,44
2326;1122838;5;7;4,01;8,63;0,44
2327;1122838;82;8;4,01;9,78;0,44
2328;1122838;23;1;2,86;0,00;0,44
2329;1122838;76;3;4,01;4,6;0,44
2330;1122838;5;2;4,01;4,03;0,44
2331;1122838;74;8;4,01;9,78;0,44
2332;1122838;37;8;4,01;9,78;0,44
2333;1122838;93;7;4,01;8,63;0,44
2334;1122838;5;8;4,01;9,78;0,44
2335;1122838;34;11;4,01;12,65;0,44
2336;1122838;57;2;4,01;4,03;0,44
2337;1122838;15;1;2,86;0,00;0,44
2338;1122838;37;5;4,01;6,33;0,44
2339;1122838;82;4;4,01;5,18;0,44
2340;1122838;6;1;4,01;0,00;0,44
2341;1122838;7;3;4,01;4,6;0,44
2342;1122838;34;6;4,01;7,48;0,44
2343;1122838;74;4;4,01;5,18;0,44
2344;1122838;93;8;4,01;9,78;0,44
2345;1122838;37;11;4,01;12,65;0,44
2346;1122838;82;2;4,01;4,03;0,44
2347;1122838;75;3;4,01;4,6;0,44
2348;1122838;93;2;4,01;4,03;0,44
2349;1122838;57;12;4,01;13,23;0,44
2350;1122838;14;1;2,86;0,00;0,44
2351;1122838;28;1;2,86;0,00;0,44
2352;1122838;74;2;4,01;4,03;0,44
2353;1122838;1;1;2,86;0,00;0,44
2354;1122838;76;9;4,01;10,93;0,44
2355;1122838;34;1;4,01;0,00;0,44
2356;1122838;3;11;4,01;12,65;0,44
2357;1122838;32;1;2,86;0,00;0,44
2358;1122838;30;1;2,86;0,00;0,44
2359;1122838;75;6;4,01;7,48;0,44
2360;1122838;3;12;4,01;13,23;0,44
2361;1122838;75;1;4,01;0,00;0,44
2362;1122838;74;5;4,01;6,33;0,44
2363;1122838;76;2;4,01;4,03;0,44
2364;1122838;82;11;4,01;12,65;0,44
2365;1122838;75;2;4,01;4,03;0,44
2366;1122838;3;9;4,01;10,93;0,44
2367;1122838;76;4;4,01;5,18;0,44
2368;1122838;76;10;4,01;12,08;0,44
2369;1122838;33;1;2,86;0,00;0,44
2370;1122838;7;2;4,01;4,03;0,44
2371;1122838;37;6;4,01;7,48;0,44
2372;1122838;38;1;2,86;0,00;0,44
2373;1122838;75;5;4,01;6,33;0,44
2374;1122838;76;8;4,01;9,78;0,44
2375;1122838;7;8;4,01;9,78;0,44
2376;1122838;84;1;2,86;0,00;0,44
2377;1122838;82;3;4,01;4,6;0,44
2378;1122838;57;6;4,01;7,48;0,44
2379;1122838;86;1;2,86;0,00;0,44
2380;1122838;20;1;2,86;0,00;0,44
2381;1122838;93;3;4,01;4,6;0,44
2382;1122838;57;1;4,01;0,00;0,44
2383;1122838;75;8;4,01;9,78;0,44
2384;1122838;80;1;2,86;0,00;0,44
2385;1122838;6;7;4,01;8,63;0,44
2386;1122838;34;4;4,01;5,18;0,44
2387;1122838;6;2;4,01;4,03;0,44
2388;1122838;82;7;4,01;8,63;0,44
2389;1122838;37;1;4,01;0,00;0,44
2390;1122838;93;10;4,01;12,08;0,44
2391;1122838;37;2;4,01;4,03;0,44
2392;1122838;2;1;2,86;0,00;0,44
2393;1122838;22;1;2,86;0,00;0,44
2394;1122838;82;10;4,01;12,08;0,44
2395;1122838;3;5;4,01;6,33;0,44
2396;1122838;93;12;4,01;13,23;0,44
2397;1122838;101;1;2,86;0,00;0,44
2398;1122838;74;6;4,01;7,48;0,44
2399;1122838;74;10;4,01;12,08;0,44
2400;1122838;57;7;4,01;8,63;0,44
2401;1122838;75;9;4,01;10,93;0,44
21384;1219405;103;6;3,67;10,63;0,00
21385;1219405;3;10;4,01;12,08;0,44
21386;1219405;73;1;2,86;0,00;0,44
21387;1219405;82;5;4,01;6,33;0,44
21388;1219405;3;8;4,01;9,78;0,44
21389;1219405;6;3;4,01;4,6;0,44
21390;1219405;5;12;4,01;13,23;0,44
21391;1219405;103;10;3,67;17,25;0,00
21392;1219405;34;6;4,01;7,48;0,44
21393;1219405;93;10;4,01;12,08;0,44
21394;1219405;76;12;4,01;13,23;0,44
21395;1219405;74;3;4,01;4,6;0,44
21396;1219405;103;7;3,67;12,28;0,00
21397;1219405;82;11;4,01;12,65;0,44
21398;1219405;37;4;4,01;5,18;0,44
21399;1219405;19;1;2,86;0,00;0,44
21400;1219405;75;8;4,01;9,78;0,44
21401;1219405;86;1;2,86;0,00;0,44
21402;1219405;75;1;4,01;0,00;0,44
21403;1219405;3;2;4,01;4,03;0,44
21404;1219405;75;4;4,01;5,18;0,44
21405;1219405;75;7;4,01;8,63;0,44
21406;1219405;5;9;4,01;10,93;0,44
21407;1219405;37;9;4,01;10,93;0,44
21408;1219405;3;5;4,01;6,33;0,44
21409;1219405;7;11;4,01;12,65;0,44
21410;1219405;37;7;4,01;8,63;0,44
21411;1219405;57;4;4,01;5,18;0,44
21412;1219405;37;8;4,01;9,78;0,44
21413;1219405;101;1;2,86;0,00;0,44
21414;1219405;6;10;4,01;12,08;0,44
21415;1219405;35;1;2,86;0,00;0,44
21416;1219405;5;8;4,01;9,78;0,44
21417;1219405;76;5;4,01;6,33;0,44
21418;1219405;7;5;4,01;6,33;0,44
21419;1219405;3;6;4,01;7,48;0,44
21420;1219405;57;12;4,01;13,23;0,44
21421;1219405;85;1;2,86;0,00;0,44
21422;1219405;37;12;4,01;13,23;0,44
21423;1219405;80;1;2,86;0,00;0,44
21424;1219405;103;11;3,67;18,91;0,00
21425;1219405;5;5;4,01;6,33;0,44
21426;1219405;103;8;3,67;13,94;0,00
21427;1219405;75;9;4,01;10,93;0,44
21428;1219405;7;7;4,01;8,63;0,44
21429;1219405;57;3;4,01;4,6;0,44
21430;1219405;37;10;4,01;12,08;0,44
21431;1219405;103;5;3,67;8,97;0,00
21432;1219405;5;1;4,01;0,00;0,44
21433;1219405;74;8;4,01;9,78;0,44
21434;1219405;6;11;4,01;12,65;0,44
21435;1219405;13;1;2,86;0,00;0,44
21436;1219405;74;12;4,01;13,23;0,44
21437;1219405;7;3;4,01;4,6;0,44
21438;1219405;37;2;4,01;4,03;0,44
21439;1219405;82;1;4,01;0,00;0,44
21440;1219405;75;5;4,01;6,33;0,44
21441;1219405;104;1;2,75;0,00;0,00
21442;1219405;3;7;4,01;8,63;0,44
21443;1219405;82;4;4,01;5,18;0,44
21444;1219405;74;10;4,01;12,08;0,44
21445;1219405;106;1;2,75;0,00;0,00
21446;1219405;7;12;4,01;13,23;0,44
21447;1219405;24;1;2,86;0,00;0,44
21448;1219405;76;1;4,01;0,00;0,44
21449;1219405;7;2;4,01;4,03;0,44
21450;1219405;93;11;4,01;12,65;0,44
21451;1219405;74;1;4,01;0,00;0,44
21452;1219405;3;11;4,01;12,65;0,44
21453;1219405;22;1;2,86;0,00;0,44
21454;1219405;7;1;4,01;0,00;0,44
21455;1219405;105;6;3,67;10,63;0,00
21456;1219405;7;10;4,01;12,08;0,44
21457;1219405;91;1;2,86;0,00;0,44
21458;1219405;76;4;4,01;5,18;0,44
21459;1219405;75;6;4,01;7,48;0,44
21460;1219405;37;5;4,01;6,33;0,44
21461;1219405;93;9;4,01;10,93;0,44
21462;1219405;5;6;4,01;7,48;0,44
21463;1219405;34;10;4,01;12,08;0,44
21464;1219405;23;1;2,86;0,00;0,44
21465;1219405;74;9;4,01;10,93;0,44
21466;1219405;5;10;4,01;12,08;0,44
21467;1219405;105;11;3,67;18,91;0,00
21468;1219405;3;9;4,01;10,93;0,44
21469;1219405;57;8;4,01;9,78;0,44
21470;1219405;6;7;4,01;8,63;0,44
21471;1219405;93;7;4,01;8,63;0,44
21472;1219405;34;8;4,01;9,78;0,44
21473;1219405;6;9;4,01;10,93;0,44
21474;1219405;3;3;4,01;4,6;0,44
21475;1219405;93;12;4,01;13,23;0,44
21476;1219405;37;3;4,01;4,6;0,44
21477;1219405;6;4;4,01;5,18;0,44
21478;1219405;74;6;4,01;7,48;0,44
21479;1219405;105;5;3,67;8,97;0,00
21480;1219405;82;2;4,01;4,03;0,44
21481;1219405;7;4;4,01;5,18;0,44
21482;1219405;103;9;3,67;15,59;0,00
21483;1219405;57;11;4,01;12,65;0,44
21484;1219405;74;7;4,01;8,63;0,44
21485;1219405;93;2;4,01;4,03;0,44
21486;1219405;5;4;4,01;5,18;0,44
21487;1219405;82;12;4,01;13,23;0,44
21488;1219405;93;5;4,01;6,33;0,44
21489;1219405;9;1;2,86;0,00;0,44
21490;1219405;34;4;4,01;5,18;0,44
21491;1219405;81;1;2,86;0,00;0,44
21492;1219405;76;8;4,01;9,78;0,44
21493;1219405;34;2;4,01;4,03;0,44
21494;1219405;103;1;3,67;0,00;0,00
21495;1219405;58;1;2,86;0,00;0,44
21496;1219405;75;3;4,01;4,6;0,44
21497;1219405;32;1;2,86;0,00;0,44
21498;1219405;3;4;4,01;5,18;0,44
21499;1219405;6;6;4,01;7,48;0,44
21500;1219405;1;1;2,86;0,00;0,44
21501;1219405;30;1;2,86;0,00;0,44
21502;1219405;105;8;3,67;13,94;0,00
21503;1219405;84;1;2,86;0,00;0,44
21504;1219405;34;7;4,01;8,63;0,44
21505;1219405;77;1;2,86;0,00;0,44
21506;1219405;37;11;4,01;12,65;0,44
21507;1219405;76;10;4,01;12,08;0,44
21508;1219405;5;11;4,01;12,65;0,44
21509;1219405;103;12;3,67;20,56;0,00
21510;1219405;3;1;4,01;0,00;0,44
21511;1219405;34;11;4,01;12,65;0,44
21512;1219405;5;3;4,01;4,6;0,44
21513;1219405;27;1;2,86;0,00;0,44
21514;1219405;57;9;4,01;10,93;0,44
21515;1219405;83;1;2,86;0,00;0,44
21516;1219405;105;4;3,67;7,31;0,00
21517;1219405;82;3;4,01;4,6;0,44
21518;1219405;34;1;4,01;0,00;0,44
21519;1219405;34;12;4,01;13,23;0,44
21520;1219405;6;8;4,01;9,78;0,44
21521;1219405;29;1;2,86;0,00;0,44
21522;1219405;6;1;4,01;0,00;0,44
21523;1219405;105;3;3,67;5,66;0,00
21524;1219405;105;7;3,67;12,28;0,00
21525;1219405;34;9;4,01;10,93;0,44
21526;1219405;28;1;2,86;0,00;0,44
21527;1219405;103;3;3,67;5,66;0,00
21528;1219405;37;6;4,01;7,48;0,44
21529;1219405;57;10;4,01;12,08;0,44
21530;1219405;76;9;4,01;10,93;0,44
21531;1219405;75;12;4,01;13,23;0,44
21532;1219405;93;3;4,01;4,6;0,44
21533;1219405;78;1;2,86;0,00;0,44
21534;1219405;7;6;4,01;7,48;0,44
21535;1219405;14;1;2,86;0,00;0,44
21536;1219405;34;3;4,01;4,6;0,44
21537;1219405;105;2;3,67;4;0,00
21538;1219405;105;9;3,67;15,59;0,00
21539;1219405;88;1;2,86;0,00;0,44
21540;1219405;74;4;4,01;5,18;0,44
21541;1219405;76;7;4,01;8,63;0,44
21542;1219405;37;1;4,01;0,00;0,44
21543;1219405;2;1;2,86;0,00;0,44
21544;1219405;76;2;4,01;4,03;0,44
21545;1219405;75;11;4,01;12,65;0,44
21546;1219405;75;2;4,01;4,03;0,44
21547;1219405;5;2;4,01;4,03;0,44
21548;1219405;57;5;4,01;6,33;0,44
21549;1219405;74;2;4,01;4,03;0,44
21550;1219405;20;1;2,86;0,00;0,44
21551;1219405;74;5;4,01;6,33;0,44
21552;1219405;4;1;2,86;0,00;0,44
21553;1219405;82;6;4,01;7,48;0,44
21554;1219405;79;1;2,86;0,00;0,44
21555;1219405;76;3;4,01;4,6;0,44
21556;1219405;8;1;2,86;0,00;0,44
21557;1219405;6;12;4,01;13,23;0,44
21558;1219405;57;2;4,01;4,03;0,44
21559;1219405;33;1;2,86;0,00;0,44
21560;1219405;7;9;4,01;10,93;0,44
21561;1219405;34;5;4,01;6,33;0,44
21562;1219405;57;7;4,01;8,63;0,44
21563;1219405;18;1;2,86;0,00;0,44
21564;1219405;75;10;4,01;12,08;0,44
21565;1219405;82;8;4,01;9,78;0,44
21566;1219405;105;10;3,67;17,25;0,00
21567;1219405;103;2;3,67;4;0,00
21568;1219405;57;6;4,01;7,48;0,44
21569;1219405;82;10;4,01;12,08;0,44
21570;1219405;76;11;4,01;12,65;0,44
21571;1219405;76;6;4,01;7,48;0,44
21572;1219405;82;7;4,01;8,63;0,44
21573;1219405;87;1;2,86;0,00;0,44
21574;1219405;74;11;4,01;12,65;0,44
21575;1219405;82;9;4,01;10,93;0,44
21576;1219405;93;6;4,01;7,48;0,44
21577;1219405;5;7;4,01;8,63;0,44
21578;1219405;7;8;4,01;9,78;0,44
21579;1219405;105;1;3,67;0,00;0,00
21580;1219405;105;12;3,67;20,56;0,00
21581;1219405;6;2;4,01;4,03;0,44
21582;1219405;38;1;2,86;0,00;0,44
21583;1219405;57;1;4,01;0,00;0,44
21584;1219405;15;1;2,86;0,00;0,44
21585;1219405;93;4;4,01;5,18;0,44
21586;1219405;6;5;4,01;6,33;0,44
21587;1219405;103;4;3,67;7,31;0,00
21588;1219405;3;12;4,01;13,23;0,44
21589;1219405;93;1;4,01;0,00;0,44
21590;1219405;93;8;4,01;9,78;0,44
1219654;3056391;14;1;4,01;0,00;0,00
1219670;3056391;7;8;7,36;4,14;0,00
1219671;3056391;103;10;3,67;17,25;0,00
1219672;3056391;6;8;7,36;4,14;0,00
1219673;3056391;106;1;2,75;0,00;0,00
1219674;3056391;6;3;7,36;0,00;0,00
1219675;3056391;74;11;7,36;6,73;0,00
1219676;3056391;5;5;7,36;1,84;0,00
1219677;3056391;30;1;4,01;0,00;0,00
1219678;3056391;7;12;7,36;6,73;0,00
1219679;3056391;28;1;4,01;0,00;0,00
1219680;3056391;109;12;3,67;20,56;0,00
1219681;3056391;3;5;7,36;1,84;0,00
1219682;3056391;103;8;3,67;13,94;0,00
1219669;3056391;6;4;7,36;1,84;0,00
1219668;3056391;34;1;7,36;0,00;0,00
1219655;3056391;103;2;3,67;4;0,00
1219656;3056391;74;8;7,36;4,14;0,00
1219657;3056391;109;7;3,67;12,28;0,00
1219658;3056391;74;12;7,36;6,73;0,00
1219659;3056391;37;8;7,36;4,14;0,00
1219660;3056391;105;10;3,67;17,25;0,00
1219661;3056391;5;1;7,36;0,00;0,00
1219662;3056391;37;7;7,36;4,14;0,00
1219663;3056391;105;8;3,67;13,94;0,00
1219664;3056391;34;3;7,36;0,00;0,00
1219665;3056391;105;5;3,67;8,97;0,00
1219666;3056391;34;12;7,36;6,73;0,00
1219667;3056391;7;6;7,36;1,84;0,00
1219683;3056391;76;6;7,36;1,84;0,00
1219684;3056391;7;3;7,36;0,00;0,00
1219685;3056391;27;1;4,01;0,00;0,00
1219701;3056391;34;4;7,36;1,84;0,00
1219702;3056391;75;9;7,36;4,14;0,00
1219703;3056391;57;9;7,36;4,14;0,00
1219704;3056391;5;12;7,36;6,73;0,00
1219705;3056391;57;10;7,36;6,73;0,00
1219706;3056391;29;1;4,01;0,00;0,00
1219707;3056391;74;4;7,36;1,84;0,00
1219708;3056391;75;6;7,36;1,84;0,00
1219709;3056391;76;5;7,36;1,84;0,00
1219710;3056391;6;6;7,36;1,84;0,00
1219711;3056391;5;9;7,36;4,14;0,00
1219712;3056391;76;7;7,36;4,14;0,00
1219713;3056391;1;1;4,01;0,00;0,00
1219700;3056391;103;3;3,67;5,66;0,00
1219699;3056391;105;11;3,67;18,91;0,00
1219686;3056391;93;4;7,36;1,84;0,00
1219687;3056391;93;6;7,36;1,84;0,00
1219688;3056391;3;7;7,36;4,14;0,00
1219689;3056391;57;4;7,36;1,84;0,00
1219690;3056391;103;4;3,67;7,31;0,00
1219691;3056391;7;11;7,36;6,73;0,00
1219692;3056391;93;5;7,36;1,84;0,00
1219693;3056391;57;1;7,36;0,00;0,00
1219694;3056391;3;8;7,36;4,14;0,00
1219695;3056391;19;1;4,01;0,00;0,00
1219696;3056391;76;1;7,36;0,00;0,00
1219697;3056391;94;11;7,36;6,73;0,00
1219698;3056391;74;1;7,36;0,00;0,00
1219714;3056391;9;1;4,01;0,00;0,00
1219770;3056391;34;6;7,36;1,84;0,00
1219609;3056391;6;9;7,36;4,14;0,00
