id;account_id;payment_form_id;parcel_number;fixed_tax_percentual;parcel_tax_percentual;fixed_tax_value
1219610;3056391;57;7;7,36;4,14;0,00
1219611;3056391;94;6;7,36;1,84;0,00
1219612;3056391;3;12;7,36;6,73;0,00
1219613;3056391;37;4;7,36;1,84;0,00
1219614;3056391;37;3;7,36;0,00;0,00
1219615;3056391;7;5;7,36;1,84;0,00
1219616;3056391;37;11;7,36;6,73;0,00
1219617;3056391;82;3;7,36;0,00;0,00
1219618;3056391;3;2;7,36;0,00;0,00
1219619;3056391;5;4;7,36;1,84;0,00
1219620;3056391;75;4;7,36;1,84;0,00
1219621;3056391;93;2;7,36;0,00;0,00
1219608;3056391;5;10;7,36;6,73;0,00
1219607;3056391;109;3;3,67;5,66;0,00
1219594;3056391;76;3;7,36;0,00;0,00
1219595;3056391;33;1;4,01;0,00;0,00
1219596;3056391;5;11;7,36;6,73;0,00
1219597;3056391;94;3;7,36;0,00;0,00
1219598;3056391;7;2;7,36;0,00;0,00
1219599;3056391;93;9;7,36;4,14;0,00
1219600;3056391;109;10;3,67;17,25;0,00
1219601;3056391;94;5;7,36;1,84;0,00
1219602;3056391;6;11;7,36;6,73;0,00
1219603;3056391;57;6;7,36;1,84;0,00
1219604;3056391;76;2;7,36;0,00;0,00
1219605;3056391;82;10;7,36;6,73;0,00
1219606;3056391;3;10;7,36;6,73;0,00
1219622;3056391;103;6;3,67;10,63;0,00
1219623;3056391;103;5;3,67;8,97;0,00
1219624;3056391;75;1;7,36;0,00;0,00
1219640;3056391;105;3;3,67;5,66;0,00
1219641;3056391;5;7;7,36;4,14;0,00
1219642;3056391;22;1;4,01;0,00;0,00
1219643;3056391;93;3;7,36;0,00;0,00
1219644;3056391;2;1;4,01;0,00;0,00
1219645;3056391;82;12;7,36;6,73;0,00
1219646;3056391;7;1;7,36;0,00;0,00
1219647;3056391;76;12;7,36;6,73;0,00
1219648;3056391;105;2;3,67;4;0,00
1219649;3056391;101;1;4,01;0,00;0,00
1219650;3056391;82;7;7,36;4,14;0,00
1219651;3056391;5;8;7,36;4,14;0,00
1219652;3056391;94;10;7,36;6,73;0,00
1219639;3056391;76;10;7,36;6,73;0,00
1219638;3056391;94;2;7,36;0,00;0,00
1219625;3056391;75;10;7,36;6,73;0,00
1219626;3056391;75;7;7,36;4,14;0,00
1219627;3056391;35;1;4,01;0,00;0,00
1219628;3056391;75;3;7,36;0,00;0,00
1219629;3056391;5;3;7,36;0,00;0,00
1219630;3056391;74;10;7,36;6,73;0,00
1219631;3056391;77;1;4,01;0,00;0,00
1219632;3056391;37;6;7,36;1,84;0,00
1219633;3056391;34;9;7,36;4,14;0,00
1219634;3056391;103;1;3,67;0,00;0,00
1219635;3056391;13;1;4,01;0,00;0,00
1219636;3056391;5;2;7,36;0,00;0,00
1219637;3056391;109;9;3,67;15,59;0,00
1219653;3056391;34;10;7,36;6,73;0,00
1219776;3056391;20;1;4,01;0,00;0,00
1219760;3056391;73;1;4,01;0,00;0,00
1219759;3056391;82;6;7,36;1,84;0,00
1219758;3056391;94;7;7,36;4,14;0,00
1219757;3056391;109;4;3,67;7,31;0,00
1219756;3056391;109;5;3,67;8,97;0,00
1219755;3056391;93;12;7,36;6,73;0,00
1219754;3056391;76;11;7,36;6,73;0,00
1219753;3056391;75;11;7,36;6,73;0,00
1219752;3056391;7;10;7,36;6,73;0,00
1219751;3056391;75;12;7,36;6,73;0,00
1219750;3056391;103;7;3,67;12,28;0,00
1219749;3056391;6;10;7,36;6,73;0,00
1219748;3056391;6;1;7,36;0,00;0,00
1219761;3056391;105;7;3,67;12,28;0,00
1219762;3056391;109;6;3,67;10,63;0,00
1219775;3056391;94;9;7,36;4,14;0,00
1219774;3056391;76;8;7,36;4,14;0,00
1219773;3056391;109;1;3,67;0,00;0,00
1219772;3056391;57;11;7,36;6,73;0,00
1219771;3056391;7;7;7,36;4,14;0,00
1219715;3056391;105;4;3,67;7,31;0,00
1219769;3056391;37;1;7,36;0,00;0,00
1219768;3056391;34;8;7,36;4,14;0,00
1219767;3056391;82;5;7,36;1,84;0,00
1219766;3056391;38;1;4,01;0,00;0,00
1219765;3056391;37;9;7,36;4,14;0,00
1219764;3056391;109;2;3,67;4;0,00
1219763;3056391;82;4;7,36;1,84;0,00
1219747;3056391;6;2;7,36;0,00;0,00
1219746;3056391;3;6;7,36;1,84;0,00
1219745;3056391;105;1;3,67;0,00;0,00
1219729;3056391;57;5;7,36;1,84;0,00
1219728;3056391;18;1;4,01;0,00;0,00
1219727;3056391;3;4;7,36;1,84;0,00
1219726;3056391;82;11;7,36;6,73;0,00
1219725;3056391;82;9;7,36;4,14;0,00
1219724;3056391;3;9;7,36;4,14;0,00
1219723;3056391;109;11;3,67;18,91;0,00
1219722;3056391;7;4;7,36;1,84;0,00
1219721;3056391;24;1;4,01;0,00;0,00
1219720;3056391;88;1;4,01;0,00;0,00
1219719;3056391;57;2;7,36;0,00;0,00
1219718;3056391;6;5;7,36;1,84;0,00
1219717;3056391;74;5;7,36;1,84;0,00
1219730;3056391;74;7;7,36;4,14;0,00
1219731;3056391;75;2;7,36;0,00;0,00
1219744;3056391;76;4;7,36;1,84;0,00
1219743;3056391;104;1;2,75;0,00;0,00
1219742;3056391;103;12;3,67;20,56;0,00
1219741;3056391;105;6;3,67;10,63;0,00
1219740;3056391;34;5;7,36;1,84;0,00
1219739;3056391;5;6;7,36;1,84;0,00
1219738;3056391;105;9;3,67;15,59;0,00
1219737;3056391;93;8;7,36;4,14;0,00
1219736;3056391;34;2;7,36;0,00;0,00
1219735;3056391;37;10;7,36;6,73;0,00
1219734;3056391;74;2;7,36;0,00;0,00
1219733;3056391;74;6;7,36;1,84;0,00
1219732;3056391;93;11;7,36;6,73;0,00
1219802;3056391;94;8;7,36;4,14;0,00
1219777;3056391;83;1;4,01;0,00;0,00
1219716;3056391;58;1;4,01;0,00;0,00
1219807;3056391;34;7;7,36;4,14;0,00
1219806;3056391;3;1;7,36;0,00;0,00
1219805;3056391;91;1;4,01;0,00;0,00
1219804;3056391;93;10;7,36;6,73;0,00
1219803;3056391;57;12;7,36;6,73;0,00
1219782;3056391;93;7;7,36;4,14;0,00
1219801;3056391;4;1;4,01;0,00;0,00
1219800;3056391;7;9;7,36;4,14;0,00
1219808;3056391;34;11;7,36;6,73;0,00
1219809;3056391;6;12;7,36;6,73;0,00
1219817;3056391;15;1;4,01;0,00;0,00
1219816;3056391;103;9;3,67;15,59;0,00
1219815;3056391;74;9;7,36;4,14;0,00
1219814;3056391;103;11;3,67;18,91;0,00
1219813;3056391;8;1;4,01;0,00;0,00
1219812;3056391;57;8;7,36;4,14;0,00
1219811;3056391;82;1;7,36;0,00;0,00
1219810;3056391;94;4;7,36;1,84;0,00
1219799;3056391;109;8;3,67;13,94;0,00
1219798;3056391;32;1;4,01;0,00;0,00
1219797;3056391;76;9;7,36;4,14;0,00
1219786;3056391;37;5;7,36;1,84;0,00
1219785;3056391;74;3;7,36;0,00;0,00
1219784;3056391;37;12;7,36;6,73;0,00
1219783;3056391;93;1;7,36;0,00;0,00
1219781;3056391;3;3;7,36;0,00;0,00
1219780;3056391;82;2;7,36;0,00;0,00
1219779;3056391;94;12;7,36;6,73;0,00
1219778;3056391;37;2;7,36;0,00;0,00
1219787;3056391;23;1;4,01;0,00;0,00
1219788;3056391;82;8;7,36;4,14;0,00
1219796;3056391;75;8;7,36;4,14;0,00
1219795;3056391;105;12;3,67;20,56;0,00
1219794;3056391;94;1;7,36;0,00;0,00
1219793;3056391;110;1;2,75;0,00;0,00
1219792;3056391;6;7;7,36;4,14;0,00
1219791;3056391;75;5;7,36;1,84;0,00
1219790;3056391;57;3;7,36;0,00;0,00
1219789;3056391;3;11;7,36;6,73;0,00
1214520;3052332;5;7;4,6;9,78;0,21
1214524;3052332;8;1;0,00;0,00;4,47
1214523;3052332;77;1;0,00;0,00;4,47
1214522;3052332;7;9;4,6;12,08;0,21
1214521;3052332;57;9;4,6;12,08;0,21
1214525;3052332;109;8;3,67;13,94;0,00
1214526;3052332;37;10;4,6;13,23;0,21
1214527;3052332;82;7;4,6;9,78;0,21
1214528;3052332;33;1;0,00;0,00;4,47
1214529;3052332;57;6;4,6;8,63;0,21
1214530;3052332;75;1;4,6;0,00;0,21
1214531;3052332;57;10;4,6;13,23;0,21
1214532;3052332;75;3;4,6;4,6;0,21
1214533;3052332;74;9;4,6;12,08;0,21
1214519;3052332;82;12;4,6;14,38;0,21
1214518;3052332;82;3;4,6;4,6;0,21
1214505;3052332;3;3;4,6;4,6;0,21
1214506;3052332;74;4;4,6;5,18;0,21
1214507;3052332;3;10;4,6;13,23;0,21
1214508;3052332;57;3;4,6;4,6;0,21
1214509;3052332;94;8;4,6;10,93;0,21
1214510;3052332;38;1;0,00;0,00;4,47
1214511;3052332;5;11;4,6;13,8;0,21
1214512;3052332;7;5;4,6;7,48;0,21
1214513;3052332;57;1;4,6;0,00;0,21
1214514;3052332;7;10;4,6;13,23;0,21
1214515;3052332;93;11;4,6;13,8;0,21
1214516;3052332;75;10;4,6;13,23;0,21
1214517;3052332;6;9;4,6;12,08;0,21
1214504;3052332;34;5;4,6;7,48;0,21
1214534;3052332;7;7;4,6;9,78;0,21
1214535;3052332;101;1;0,00;0,00;4,47
1214551;3052332;5;1;4,6;0,00;0,21
1214552;3052332;34;11;4,6;13,8;0,21
1214553;3052332;103;5;3,67;8,97;0,00
1214554;3052332;105;9;3,67;15,59;0,00
1214556;3052332;105;3;3,67;5,66;0,00
1214557;3052332;3;5;4,6;7,48;0,21
1214558;3052332;34;4;4,6;5,18;0,21
1214559;3052332;82;5;4,6;7,48;0,21
1214560;3052332;76;10;4,6;13,23;0,21
1214561;3052332;14;1;0,00;0,00;4,47
1214562;3052332;22;1;0,00;0,00;4,47
1214563;3052332;32;1;0,00;0,00;4,47
1214564;3052332;82;6;4,6;8,63;0,21
1214550;3052332;93;7;4,6;9,78;0,21
1214549;3052332;103;8;3,67;13,94;0,00
1214536;3052332;57;7;4,6;9,78;0,21
1214537;3052332;75;4;4,6;5,18;0,21
1214538;3052332;7;1;4,6;0,00;0,21
1214539;3052332;74;12;4,6;14,38;0,21
1214540;3052332;7;3;4,6;4,6;0,21
1214541;3052332;3;4;4,6;5,18;0,21
1214542;3052332;34;12;4,6;14,38;0,21
1214543;3052332;6;12;4,6;14,38;0,21
1214544;3052332;82;2;4,6;4,03;0,21
1214545;3052332;37;7;4,6;9,78;0,21
1214546;3052332;18;1;0,00;0,00;4,47
1214547;3052332;73;1;0,00;0,00;4,47
1214548;3052332;83;1;0,00;0,00;4,47
1214658;3052332;37;11;4,6;13,8;0,21
1214442;3052332;103;12;3,67;20,56;0,00
1214446;3052332;1;1;4,01;0,00;0,77
1214445;3052332;109;3;3,67;5,66;0,00
1214444;3052332;76;8;4,6;10,93;0,21
1214443;3052332;109;6;3,67;10,63;0,00
1214463;3052332;103;9;3,67;15,59;0,00
1214464;3052332;105;12;3,67;20,56;0,00
1214465;3052332;75;12;4,6;14,38;0,21
1214466;3052332;15;1;0,00;0,00;4,47
1214467;3052332;7;8;4,6;10,93;0,21
1214468;3052332;74;11;4,6;13,8;0,21
1214469;3052332;37;2;4,6;4,03;0,21
1214470;3052332;6;3;4,6;4,6;0,21
1214471;3052332;109;5;3,67;8,97;0,00
1214447;3052332;82;1;4,6;0,00;0,21
1214448;3052332;6;11;4,6;13,8;0,21
1214449;3052332;94;9;4,6;12,08;0,21
1214453;3052332;37;3;4,6;4,6;0,21
1214462;3052332;24;1;0,00;0,00;4,47
1214461;3052332;94;12;4,6;14,38;0,21
1214460;3052332;94;11;4,6;13,8;0,21
1214459;3052332;93;6;4,6;8,63;0,21
1214458;3052332;75;9;4,6;12,08;0,21
1214457;3052332;57;8;4,6;10,93;0,21
1214456;3052332;5;10;4,6;13,23;0,21
1214455;3052332;74;6;4,6;8,63;0,21
1214454;3052332;6;4;4,6;5,18;0,21
1214452;3052332;94;1;4,6;0,00;0,21
1214451;3052332;3;8;4,6;10,93;0,21
1214450;3052332;57;11;4,6;13,8;0,21
1214472;3052332;105;5;3,67;8,97;0,00
1214473;3052332;109;4;3,67;7,31;0,00
1214490;3052332;94;6;4,6;8,63;0,21
1214491;3052332;2;1;4,01;0,00;0,77
1214492;3052332;34;1;4,6;0,00;0,21
1214493;3052332;34;6;4,6;8,63;0,21
1214494;3052332;93;9;4,6;12,08;0,21
1214495;3052332;93;5;4,6;7,48;0,21
1214496;3052332;3;7;4,6;9,78;0,21
1214497;3052332;103;3;3,67;5,66;0,00
1214498;3052332;9;1;0,00;0,00;4,47
1214499;3052332;6;7;4,6;9,78;0,21
1214500;3052332;74;2;4,6;4,03;0,21
1214501;3052332;74;5;4,6;7,48;0,21
1214502;3052332;5;2;4,6;4,03;0,21
1214489;3052332;106;1;2,75;0,00;0,00
1214488;3052332;34;10;4,6;13,23;0,21
1214487;3052332;76;9;4,6;12,08;0,21
1214474;3052332;34;8;4,6;10,93;0,21
1214475;3052332;109;10;3,67;17,25;0,00
1214476;3052332;5;4;4,6;5,18;0,21
1214477;3052332;76;2;4,6;4,03;0,21
1214478;3052332;74;3;4,6;4,6;0,21
1214479;3052332;6;8;4,6;10,93;0,21
1214480;3052332;3;11;4,6;13,8;0,21
1214481;3052332;109;11;3,67;18,91;0,00
1214482;3052332;34;9;4,6;12,08;0,21
1214483;3052332;74;7;4,6;9,78;0,21
1214484;3052332;75;7;4,6;9,78;0,21
1214485;3052332;58;1;4,01;0,00;0,77
1214486;3052332;6;2;4,6;4,03;0,21
1214503;3052332;3;12;4,6;14,38;0,21
1214615;3052332;82;11;4,6;13,8;0,21
1214600;3052332;94;4;4,6;5,18;0,21
1214599;3052332;94;10;4,6;13,23;0,21
1214601;3052332;105;2;3,67;4;0,00
1214598;3052332;3;1;4,6;0,00;0,21
1214597;3052332;13;1;0,00;0,00;4,47
1214596;3052332;93;12;4,6;14,38;0,21
1214595;3052332;6;5;4,6;7,48;0,21
1214594;3052332;3;9;4,6;12,08;0,21
1214593;3052332;76;5;4,6;7,48;0,21
1214592;3052332;105;1;3,67;0,00;0,00
1214555;3052332;109;7;3,67;12,28;0,00
1214602;3052332;5;6;4,6;8,63;0,21
1214603;3052332;34;3;4,6;4,6;0,21
1214613;3052332;7;11;4,6;13,8;0,21
1214612;3052332;37;1;4,6;0,00;0,21
1214611;3052332;7;12;4,6;14,38;0,21
1214610;3052332;94;3;4,6;4,6;0,21
1214609;3052332;105;10;3,67;17,25;0,00
1214608;3052332;37;6;4,6;8,63;0,21
1214607;3052332;35;1;0,00;0,00;4,47
1214606;3052332;104;1;2,75;0,00;0,00
1214605;3052332;37;4;4,6;5,18;0,21
1214604;3052332;76;6;4,6;8,63;0,21
1214591;3052332;28;1;0,00;0,00;4,47
1214590;3052332;76;1;4,6;0,00;0,21
1214589;3052332;109;2;3,67;4;0,00
1214575;3052332;103;11;3,67;18,91;0,00
1214574;3052332;6;10;4,6;13,23;0,21
1214573;3052332;82;4;4,6;5,18;0,21
1214572;3052332;103;10;3,67;17,25;0,00
1214571;3052332;94;2;4,6;4,03;0,21
1214570;3052332;3;2;4,6;4,03;0,21
1214569;3052332;91;1;0,00;0,00;4,47
1214568;3052332;94;7;4,6;9,78;0,21
1214567;3052332;109;12;3,67;20,56;0,00
1214566;3052332;76;12;4,6;14,38;0,21
1214576;3052332;93;10;4,6;13,23;0,21
1214577;3052332;88;1;0,00;0,00;4,47
1214578;3052332;110;1;2,75;0,00;0,00
1214588;3052332;23;1;0,00;0,00;4,47
1214587;3052332;93;3;4,6;4,6;0,21
1214586;3052332;109;9;3,67;15,59;0,00
1214585;3052332;20;1;0,00;0,00;4,47
1214584;3052332;103;4;3,67;7,31;0,00
1214583;3052332;6;6;4,6;8,63;0,21
1214582;3052332;93;2;4,6;4,03;0,21
1214581;3052332;7;2;4,6;4,03;0,21
1214580;3052332;82;9;4,6;12,08;0,21
1214579;3052332;74;10;4,6;13,23;0,21
1214565;3052332;57;4;4,6;5,18;0,21
1214614;3052332;103;6;3,67;10,63;0,00
1214651;3052332;4;1;0,00;0,00;4,47
1214650;3052332;7;4;4,6;5,18;0,21
1214649;3052332;57;12;4,6;14,38;0,21
1214648;3052332;105;11;3,67;18,91;0,00
1214647;3052332;19;1;0,00;0,00;4,47
1214646;3052332;75;8;4,6;10,93;0,21
1214645;3052332;74;1;4,6;0,00;0,21
1214644;3052332;27;1;0,00;0,00;4,47
1214643;3052332;29;1;0,00;0,00;4,47
1214642;3052332;76;11;4,6;13,8;0,21
1214652;3052332;75;11;4,6;13,8;0,21
1214653;3052332;3;6;4,6;8,63;0,21
1214654;3052332;93;1;4,6;0,00;0,21
1214665;3052332;6;1;4,6;0,00;0,21
1214664;3052332;76;7;4,6;9,78;0,21
1214663;3052332;57;2;4,6;4,03;0,21
1214662;3052332;75;6;4,6;8,63;0,21
1214661;3052332;103;7;3,67;12,28;0,00
1214660;3052332;105;8;3,67;13,94;0,00
1214659;3052332;57;5;4,6;7,48;0,21
1214657;3052332;5;5;4,6;7,48;0,21
1214656;3052332;37;8;4,6;10,93;0,21
1214655;3052332;82;8;4,6;10,93;0,21
1214641;3052332;105;6;3,67;10,63;0,00
1214640;3052332;5;9;4,6;12,08;0,21
1214616;3052332;105;4;3,67;7,31;0,00
1214626;3052332;109;1;3,67;0,00;0,00
1214625;3052332;5;12;4,6;14,38;0,21
1214624;3052332;76;4;4,6;5,18;0,21
1214623;3052332;5;3;4,6;4,6;0,21
1214622;3052332;93;4;4,6;5,18;0,21
1214621;3052332;37;5;4,6;7,48;0,21
1214620;3052332;7;6;4,6;8,63;0,21
1214619;3052332;34;2;4,6;4,03;0,21
1214618;3052332;37;12;4,6;14,38;0,21
1214617;3052332;93;8;4,6;10,93;0,21
1214627;3052332;75;5;4,6;7,48;0,21
1214628;3052332;34;7;4,6;9,78;0,21
1214639;3052332;74;8;4,6;10,93;0,21
1214638;3052332;94;5;4,6;7,48;0,21
1214637;3052332;103;2;3,67;4;0,00
1214636;3052332;103;1;3,67;0,00;0,00
1214635;3052332;30;1;0,00;0,00;4,47
1214634;3052332;5;8;4,6;10,93;0,21
1214633;3052332;105;7;3,67;12,28;0,00
1214632;3052332;76;3;4,6;4,6;0,21
1214631;3052332;37;9;4,6;12,08;0,21
1214630;3052332;82;10;4,6;13,23;0,21
1214629;3052332;75;2;4,6;4,03;0,21
1080773;3051546;5;4;4,7;6,33;0,77
1080774;3051546;76;6;4,7;8,63;0,77
1080775;3051546;76;1;4,7;0,00;0,77
1080776;3051546;109;5;3,67;8,97;0,00
1080777;3051546;75;6;4,7;8,63;0,77
1080772;3051546;103;6;3,67;10,63;0,00
1080771;3051546;82;11;4,7;13,8;0,77
1080770;3051546;6;7;4,7;9,78;0,77
1080769;3051546;105;6;3,67;10,63;0,00
1080768;3051546;94;9;4,7;12,08;0,77
1080767;3051546;5;1;4,7;0,00;0,77
1080766;3051546;28;1;2,88;0,00;0,77
1080778;3051546;57;7;4,7;9,78;0,77
1080779;3051546;82;9;4,7;12,08;0,77
1080790;3051546;5;9;4,7;12,08;0,77
1080791;3051546;7;8;4,7;10,93;0,77
1080789;3051546;76;12;4,7;14,38;0,77
1080788;3051546;109;9;3,67;15,59;0,00
1080787;3051546;109;8;3,67;13,94;0,00
1080786;3051546;94;2;4,7;5,18;0,77
1080785;3051546;37;9;4,7;12,08;0,77
1080784;3051546;103;11;3,67;18,91;0,00
1080783;3051546;9;1;2,88;0,00;0,77
1080782;3051546;74;11;4,7;13,8;0,77
1080781;3051546;34;3;4,7;5,75;0,77
1080780;3051546;105;5;3,67;8,97;0,00
1080765;3051546;7;10;4,7;13,23;0,77
1080764;3051546;94;7;4,7;9,78;0,77
1080763;3051546;106;1;2,75;0,00;0,00
1080748;3051546;6;4;4,7;6,33;0,77
1080747;3051546;76;4;4,7;6,33;0,77
1080746;3051546;103;9;3,67;15,59;0,00
1080745;3051546;93;8;4,7;10,93;0,77
1080744;3051546;6;8;4,7;10,93;0,77
1080743;3051546;94;1;4,7;0,00;0,77
1080742;3051546;5;2;4,7;5,18;0,77
1080741;3051546;93;5;4,7;7,48;0,77
1080740;3051546;19;1;2,88;0,00;0,77
1080739;3051546;76;9;4,7;12,08;0,77
1080737;3051546;34;7;4,7;9,78;0,77
1080749;3051546;82;1;4,7;0,00;0,77
1080750;3051546;93;7;4,7;9,78;0,77
1080751;3051546;3;2;4,7;5,18;0,77
1080762;3051546;103;7;3,67;12,28;0,00
1080761;3051546;20;1;2,88;0,00;0,77
1080760;3051546;93;9;4,7;12,08;0,77
1080759;3051546;74;2;4,7;5,18;0,77
