id;account_id;payment_form_id;parcel_number;fixed_tax_percentual;parcel_tax_percentual;fixed_tax_value
1080758;3051546;93;11;4,7;13,8;0,77
1080757;3051546;30;1;2,88;0,00;0,77
1080756;3051546;6;2;4,7;5,18;0,77
1080755;3051546;91;1;2,88;0,00;0,77
1080754;3051546;93;3;4,7;5,75;0,77
1080753;3051546;34;10;4,7;13,23;0,77
1080752;3051546;37;3;4,7;5,75;0,77
1080738;3051546;57;6;4,7;8,63;0,77
1080792;3051546;74;6;4,7;8,63;0,77
1080623;3051546;93;12;4,7;14,38;0,77
1080833;3051546;37;6;4,7;8,63;0,77
1080832;3051546;3;12;4,7;14,38;0,77
1080831;3051546;74;7;4,7;9,78;0,77
1080830;3051546;6;3;4,7;5,75;0,77
1080829;3051546;75;2;4,7;5,18;0,77
1080828;3051546;109;6;3,67;10,63;0,00
1080827;3051546;5;11;4,7;13,8;0,77
1080826;3051546;34;8;4,7;10,93;0,77
1080825;3051546;74;3;4,7;5,75;0,77
1080824;3051546;4;1;2,88;0,00;0,77
1080823;3051546;82;3;4,7;5,75;0,77
1080822;3051546;34;11;4,7;13,8;0,77
1080834;3051546;75;5;4,7;7,48;0,77
1080835;3051546;94;11;4,7;13,8;0,77
1080655;3051546;105;4;3,67;7,31;0,00
1080679;3051546;110;1;2,75;0,00;0,00
1080845;3051546;74;5;4,7;7,48;0,77
1080844;3051546;7;4;4,7;6,33;0,77
1080843;3051546;105;3;3,67;5,66;0,00
1080842;3051546;74;1;4,7;0,00;0,77
1080841;3051546;5;3;4,7;5,75;0,77
1080840;3051546;75;7;4,7;9,78;0,77
1080839;3051546;93;2;4,7;5,18;0,77
1080838;3051546;82;8;4,7;10,93;0,77
1080837;3051546;2;1;4,01;0,00;0,77
1080836;3051546;103;4;3,67;7,31;0,00
1080821;3051546;93;4;4,7;6,33;0,77
1080820;3051546;57;2;4,7;5,18;0,77
1080805;3051546;27;1;2,88;0,00;0,77
1080804;3051546;76;10;4,7;13,23;0,77
1080803;3051546;105;9;3,67;15,59;0,00
1080802;3051546;76;2;4,7;5,18;0,77
1080801;3051546;75;10;4,7;13,23;0,77
1080800;3051546;101;1;2,88;0,00;0,77
1080799;3051546;3;7;4,7;9,78;0,77
1080798;3051546;75;12;4,7;14,38;0,77
1080797;3051546;29;1;2,88;0,00;0,77
1080796;3051546;109;10;3,67;17,25;0,00
1080795;3051546;34;1;4,7;0,00;0,77
1080794;3051546;93;1;4,7;0,00;0,77
1080806;3051546;74;10;4,7;13,23;0,77
1080807;3051546;94;4;4,7;6,33;0,77
1080819;3051546;76;7;4,7;9,78;0,77
1080818;3051546;37;12;4,7;14,38;0,77
1080817;3051546;57;9;4,7;12,08;0,77
1080816;3051546;3;9;4,7;12,08;0,77
1080815;3051546;6;5;4,7;7,48;0,77
1080814;3051546;34;2;4,7;5,18;0,77
1080813;3051546;5;5;4,7;7,48;0,77
1080812;3051546;76;5;4,7;7,48;0,77
1080811;3051546;37;1;4,7;0,00;0,77
1080810;3051546;82;7;4,7;9,78;0,77
1080809;3051546;94;10;4,7;13,23;0,77
1080808;3051546;6;12;4,7;14,38;0,77
1080793;3051546;3;4;4,7;6,33;0,77
1080736;3051546;7;7;4,7;9,78;0,77
1080663;3051546;34;6;4,7;8,63;0,77
1080647;3051546;103;2;3,67;4;0,00
1080646;3051546;13;1;2,88;0,00;0,77
1080645;3051546;5;8;4,7;10,93;0,77
1080644;3051546;24;1;2,88;0,00;0,77
1080643;3051546;82;5;4,7;7,48;0,77
1080642;3051546;58;1;4,01;0,00;0,77
1080641;3051546;37;11;4,7;13,8;0,77
1080640;3051546;5;12;4,7;14,38;0,77
1080639;3051546;94;3;4,7;5,75;0,77
1080723;3051546;3;11;4,7;13,8;0,77
1080625;3051546;33;1;2,88;0,00;0,77
1080638;3051546;8;1;2,88;0,00;0,77
1080648;3051546;57;4;4,7;6,33;0,77
1080649;3051546;103;1;3,67;0,00;0,00
1080662;3051546;6;11;4,7;13,8;0,77
1080661;3051546;3;6;4,7;8,63;0,77
1080709;3051546;104;1;2,75;0,00;0,00
1080659;3051546;105;1;3,67;0,00;0,00
1080658;3051546;34;12;4,7;14,38;0,77
1080657;3051546;75;8;4,7;10,93;0,77
1080656;3051546;75;11;4,7;13,8;0,77
1080654;3051546;7;11;4,7;13,8;0,77
1080653;3051546;74;8;4,7;10,93;0,77
1080652;3051546;7;1;4,7;0,00;0,77
1080651;3051546;7;6;4,7;8,63;0,77
1080650;3051546;82;6;4,7;8,63;0,77
1080637;3051546;18;1;2,88;0,00;0,77
1080636;3051546;57;10;4,7;13,23;0,77
1080711;3051546;23;1;2,88;0,00;0,77
1080712;3051546;103;12;3,67;20,56;0,00
1080701;3051546;34;4;4,7;6,33;0,77
1080713;3051546;3;3;4,7;5,75;0,77
1080714;3051546;14;1;2,88;0,00;0,77
1080715;3051546;6;6;4,7;8,63;0,77
1080716;3051546;75;1;4,7;0,00;0,77
1080717;3051546;83;1;2,88;0,00;0,77
1080718;3051546;82;2;4,7;5,18;0,77
1080719;3051546;105;10;3,67;17,25;0,00
1080720;3051546;15;1;2,88;0,00;0,77
1080721;3051546;57;8;4,7;10,93;0,77
1080710;3051546;74;12;4,7;14,38;0,77
1080622;3051546;7;12;4,7;14,38;0,77
1080635;3051546;82;10;4,7;13,23;0,77
1080634;3051546;3;10;4,7;13,23;0,77
1080633;3051546;38;1;2,88;0,00;0,77
1080632;3051546;109;1;3,67;0,00;0,00
1080631;3051546;93;10;4,7;13,23;0,77
1080630;3051546;74;4;4,7;6,33;0,77
1080629;3051546;7;2;4,7;5,18;0,77
1080628;3051546;35;1;2,88;0,00;0,77
1080627;3051546;57;1;4,7;0,00;0,77
1080626;3051546;75;4;4,7;6,33;0,77
1080624;3051546;109;3;3,67;5,66;0,00
1080724;3051546;76;8;4,7;10,93;0,77
1080722;3051546;94;5;4,7;7,48;0,77
1080735;3051546;57;12;4,7;14,38;0,77
1080707;3051546;7;3;4,7;5,75;0,77
1080700;3051546;37;10;4,7;13,23;0,77
1080699;3051546;73;1;2,88;0,00;0,77
1080698;3051546;37;5;4,7;7,48;0,77
1080697;3051546;6;10;4,7;13,23;0,77
1080696;3051546;82;12;4,7;14,38;0,77
1080695;3051546;57;5;4,7;7,48;0,77
1080694;3051546;6;9;4,7;12,08;0,77
1080693;3051546;103;10;3,67;17,25;0,00
1080692;3051546;109;12;3,67;20,56;0,00
1080691;3051546;57;11;4,7;13,8;0,77
1080680;3051546;94;6;4,7;8,63;0,77
1080702;3051546;75;3;4,7;5,75;0,77
1080703;3051546;75;9;4,7;12,08;0,77
1080734;3051546;105;8;3,67;13,94;0,00
1080733;3051546;105;11;3,67;18,91;0,00
1080732;3051546;34;5;4,7;7,48;0,77
1080731;3051546;109;4;3,67;7,31;0,00
1080730;3051546;103;5;3,67;8,97;0,00
1080729;3051546;109;7;3,67;12,28;0,00
1080728;3051546;3;1;4,7;0,00;0,77
1080727;3051546;76;11;4,7;13,8;0,77
1080726;3051546;93;6;4,7;8,63;0,77
1080706;3051546;105;2;3,67;4;0,00
1080705;3051546;3;5;4,7;7,48;0,77
1080704;3051546;103;3;3,67;5,66;0,00
1080690;3051546;76;3;4,7;5,75;0,77
1080689;3051546;5;10;4,7;13,23;0,77
1080675;3051546;6;1;4,7;0,00;0,77
1080674;3051546;1;1;4,01;0,00;0,77
1080673;3051546;105;12;3,67;20,56;0,00
1080672;3051546;34;9;4,7;12,08;0,77
1080671;3051546;105;7;3,67;12,28;0,00
1080670;3051546;7;9;4,7;12,08;0,77
1080669;3051546;109;2;3,67;4;0,00
1080668;3051546;94;12;4,7;14,38;0,77
1080667;3051546;22;1;2,88;0,00;0,77
1080666;3051546;103;8;3,67;13,94;0,00
1080665;3051546;37;2;4,7;5,18;0,77
1080725;3051546;94;8;4,7;10,93;0,77
1080664;3051546;37;4;4,7;6,33;0,77
1080676;3051546;3;8;4,7;10,93;0,77
1080660;3051546;109;11;3,67;18,91;0,00
1080688;3051546;7;5;4,7;7,48;0,77
1080687;3051546;37;7;4,7;9,78;0,77
1080686;3051546;74;9;4,7;12,08;0,77
1080685;3051546;88;1;2,88;0,00;0,77
1080684;3051546;32;1;2,88;0,00;0,77
1080683;3051546;57;3;4,7;5,75;0,77
1080682;3051546;82;4;4,7;6,33;0,77
1080681;3051546;5;6;4,7;8,63;0,77
1080708;3051546;77;1;2,88;0,00;0,77
1080678;3051546;5;7;4,7;9,78;0,77
1080677;3051546;37;8;4,7;10,93;0,77
1078814;3047751;75;3;5,16;5,75;0,77
1078761;3047751;34;1;5,16;0,00;0,77
1078727;3047751;76;6;5,16;8,63;0,77
1078728;3047751;34;12;5,16;14,38;0,77
1078781;3047751;34;6;5,16;8,63;0,77
1078794;3047751;109;9;3,67;15,59;0,00
1078795;3047751;75;7;5,16;9,78;0,77
1078796;3047751;75;8;5,16;10,93;0,77
1078797;3047751;74;2;5,16;5,18;0,77
1078798;3047751;27;1;2,75;0,00;0,77
1078799;3047751;94;4;5,16;6,33;0,77
1078800;3047751;37;3;5,16;5,75;0,77
1078801;3047751;7;3;5,16;5,75;0,77
1078802;3047751;94;9;5,16;12,08;0,77
1078803;3047751;19;1;2,75;0,00;0,77
1078793;3047751;3;11;5,16;13,8;0,77
1078792;3047751;28;1;2,75;0,00;0,77
1078782;3047751;93;10;5,16;13,23;0,77
1078783;3047751;29;1;2,75;0,00;0,77
1078784;3047751;57;6;5,16;8,63;0,77
1078785;3047751;3;2;5,16;5,18;0,77
1078786;3047751;73;1;2,75;0,00;0,77
1078787;3047751;3;9;5,16;12,08;0,77
1078788;3047751;7;7;5,16;9,78;0,77
1078789;3047751;34;3;5,16;5,75;0,77
1078790;3047751;93;7;5,16;9,78;0,77
1078791;3047751;7;11;5,16;13,8;0,77
1078804;3047751;94;8;5,16;10,93;0,77
1078805;3047751;105;3;3,67;5,66;0,00
1078806;3047751;57;1;5,16;0,00;0,77
1078820;3047751;6;2;5,16;5,18;0,77
1078821;3047751;75;10;5,16;13,23;0,77
1078822;3047751;75;6;5,16;8,63;0,77
1078823;3047751;74;3;5,16;5,75;0,77
1078824;3047751;37;11;5,16;13,8;0,77
1078825;3047751;105;4;3,67;7,31;0,00
1078826;3047751;93;9;5,16;12,08;0,77
1078827;3047751;76;12;5,16;14,38;0,77
1078828;3047751;3;7;5,16;9,78;0,77
1078829;3047751;109;12;3,67;20,56;0,00
1078819;3047751;93;5;5,16;7,48;0,77
1078818;3047751;34;8;5,16;10,93;0,77
1078807;3047751;7;8;5,16;10,93;0,77
1078808;3047751;13;1;2,75;0,00;0,77
1078809;3047751;82;3;5,16;5,75;0,77
1078810;3047751;94;10;5,16;13,23;0,77
1078811;3047751;109;8;3,67;13,94;0,00
1078812;3047751;74;12;5,16;14,38;0,77
1078813;3047751;6;7;5,16;9,78;0,77
1078815;3047751;5;12;5,16;14,38;0,77
1078816;3047751;34;10;5,16;13,23;0,77
1078817;3047751;37;10;5,16;13,23;0,77
1078762;3047751;5;7;5,16;9,78;0,77
1078780;3047751;82;4;5,16;6,33;0,77
1078729;3047751;82;7;5,16;9,78;0,77
1078742;3047751;105;5;3,67;8,97;0,00
1078743;3047751;101;1;2,75;0,00;0,77
1078744;3047751;110;1;2,75;0,00;0,00
1078745;3047751;6;5;5,16;7,48;0,77
1078746;3047751;6;10;5,16;13,23;0,77
1078747;3047751;94;11;5,16;13,8;0,77
1078748;3047751;75;11;5,16;13,8;0,77
1078749;3047751;94;6;5,16;8,63;0,77
1078750;3047751;104;1;2,75;0,00;0,00
1078751;3047751;103;5;3,67;8,97;0,00
1078741;3047751;37;7;5,16;9,78;0,77
1078740;3047751;37;1;5,16;0,00;0,77
1078730;3047751;83;1;2,75;0,00;0,77
1078731;3047751;34;4;5,16;6,33;0,77
1078732;3047751;74;5;5,16;7,48;0,77
1078733;3047751;57;11;5,16;13,8;0,77
1078734;3047751;20;1;2,75;0,00;0,77
1078735;3047751;76;11;5,16;13,8;0,77
1078736;3047751;2;1;4,01;0,00;0,77
1078737;3047751;18;1;2,75;0,00;0,77
1078738;3047751;94;2;5,16;5,18;0,77
1078739;3047751;57;7;5,16;9,78;0,77
1078752;3047751;7;5;5,16;7,48;0,77
1078753;3047751;3;6;5,16;8,63;0,77
1078754;3047751;103;6;3,67;10,63;0,00
1078769;3047751;109;11;3,67;18,91;0,00
1078770;3047751;14;1;2,75;0,00;0,77
1078771;3047751;94;1;5,16;0,00;0,77
1078772;3047751;76;7;5,16;9,78;0,77
1078773;3047751;75;5;5,16;7,48;0,77
1078774;3047751;103;8;3,67;13,94;0,00
1078775;3047751;74;8;5,16;10,93;0,77
1078776;3047751;35;1;2,75;0,00;0,77
1078777;3047751;6;4;5,16;6,33;0,77
1078778;3047751;103;7;3,67;12,28;0,00
1078768;3047751;74;11;5,16;13,8;0,77
1078767;3047751;75;9;5,16;12,08;0,77
1078755;3047751;34;2;5,16;5,18;0,77
1078756;3047751;109;6;3,67;10,63;0,00
1078757;3047751;5;5;5,16;7,48;0,77
1078758;3047751;93;12;5,16;14,38;0,77
1078759;3047751;37;2;5,16;5,18;0,77
1078760;3047751;57;12;5,16;14,38;0,77
1078763;3047751;57;5;5,16;7,48;0,77
1078764;3047751;1;1;4,01;0,00;0,77
1078765;3047751;75;2;5,16;5,18;0,77
1078766;3047751;7;4;5,16;6,33;0,77
1078779;3047751;57;3;5,16;5,75;0,77
1078667;3047751;103;12;3,67;20,56;0,00
1078650;3047751;34;7;5,16;9,78;0,77
1078649;3047751;3;3;5,16;5,75;0,77
1078648;3047751;105;11;3,67;18,91;0,00
1078647;3047751;105;10;3,67;17,25;0,00
1078646;3047751;109;1;3,67;0,00;0,00
1078645;3047751;82;5;5,16;7,48;0,77
1078644;3047751;76;8;5,16;10,93;0,77
1078643;3047751;94;3;5,16;5,75;0,77
1078642;3047751;106;1;2,75;0,00;0,00
1078641;3047751;103;9;3,67;15,59;0,00
1078640;3047751;6;12;5,16;14,38;0,77
1078639;3047751;37;8;5,16;10,93;0,77
1078638;3047751;77;1;2,75;0,00;0,77
1078651;3047751;93;3;5,16;5,75;0,77
1078652;3047751;75;12;5,16;14,38;0,77
1078666;3047751;76;1;5,16;0,00;0,77
1078665;3047751;3;5;5,16;7,48;0,77
1078664;3047751;76;4;5,16;6,33;0,77
1078663;3047751;105;7;3,67;12,28;0,00
1078661;3047751;58;1;4,01;0,00;0,77
1078660;3047751;103;3;3,67;5,66;0,00
1078659;3047751;7;6;5,16;8,63;0,77
1078658;3047751;82;10;5,16;13,23;0,77
1078657;3047751;109;7;3,67;12,28;0,00
1078656;3047751;38;1;2,75;0,00;0,77
1078655;3047751;74;4;5,16;6,33;0,77
1078654;3047751;23;1;2,75;0,00;0,77
1078653;3047751;74;10;5,16;13,23;0,77
1078636;3047751;5;9;5,16;12,08;0,77
1078635;3047751;93;2;5,16;5,18;0,77
1078619;3047751;24;1;2,75;0,00;0,77
1078618;3047751;93;8;5,16;10,93;0,77
1078617;3047751;34;5;5,16;7,48;0,77
1078616;3047751;93;6;5,16;8,63;0,77
1078615;3047751;109;10;3,67;17,25;0,00
1078614;3047751;91;1;2,75;0,00;0,77
1078613;3047751;105;6;3,67;10,63;0,00
1078612;3047751;4;1;2,75;0,00;0,77
1078611;3047751;5;11;5,16;13,8;0,77
1078610;3047751;57;10;5,16;13,23;0,77
1078609;3047751;37;4;5,16;6,33;0,77
1078608;3047751;7;2;5,16;5,18;0,77
1078607;3047751;5;4;5,16;6,33;0,77
1078620;3047751;82;2;5,16;5,18;0,77
1078621;3047751;34;9;5,16;12,08;0,77
1078634;3047751;5;2;5,16;5,18;0,77
1078633;3047751;76;5;5,16;7,48;0,77
1078632;3047751;5;8;5,16;10,93;0,77
1078631;3047751;6;9;5,16;12,08;0,77
1078630;3047751;82;1;5,16;0,00;0,77
1078629;3047751;74;6;5,16;8,63;0,77
1078628;3047751;5;6;5,16;8,63;0,77
1078627;3047751;7;12;5,16;14,38;0,77
1078626;3047751;105;12;3,67;20,56;0,00
1078625;3047751;94;12;5,16;14,38;0,77
1078624;3047751;109;4;3,67;7,31;0,00
1078623;3047751;37;6;5,16;8,63;0,77
1078622;3047751;105;9;3,67;15,59;0,00
1078606;3047751;105;2;3,67;4;0,00
1078724;3047751;5;1;5,16;0,00;0,77
1078713;3047751;7;10;5,16;13,23;0,77
1078712;3047751;5;10;5,16;13,23;0,77
1078711;3047751;76;3;5,16;5,75;0,77
1078710;3047751;109;2;3,67;4;0,00
1078709;3047751;6;8;5,16;10,93;0,77
1078708;3047751;6;6;5,16;8,63;0,77
1078707;3047751;103;10;3,67;17,25;0,00
1078704;3047751;88;1;2,75;0,00;0,77
1078703;3047751;75;4;5,16;6,33;0,77
1078702;3047751;103;4;3,67;7,31;0,00
1078701;3047751;82;6;5,16;8,63;0,77
1078700;3047751;33;1;2,75;0,00;0,77
1078699;3047751;94;5;5,16;7,48;0,77
1078714;3047751;57;8;5,16;10,93;0,77
1078715;3047751;109;3;3,67;5,66;0,00
1078706;3047751;22;1;2,75;0,00;0,77
1078637;3047751;7;9;5,16;12,08;0,77
1078705;3047751;82;11;5,16;13,8;0,77
1078726;3047751;75;1;5,16;0,00;0,77
1078725;3047751;82;8;5,16;10,93;0,77
1078723;3047751;15;1;2,75;0,00;0,77
1078722;3047751;3;8;5,16;10,93;0,77
1078721;3047751;9;1;2,75;0,00;0,77
1078720;3047751;93;4;5,16;6,33;0,77
1078719;3047751;3;1;5,16;0,00;0,77
1078718;3047751;57;2;5,16;5,18;0,77
1078717;3047751;76;2;5,16;5,18;0,77
1078716;3047751;103;11;3,67;18,91;0,00
1078698;3047751;103;1;3,67;0,00;0,00
1078697;3047751;3;10;5,16;13,23;0,77
1078681;3047751;6;1;5,16;0,00;0,77
1078680;3047751;8;1;2,75;0,00;0,77
1078679;3047751;94;7;5,16;9,78;0,77
1078678;3047751;57;4;5,16;6,33;0,77
1078677;3047751;74;1;5,16;0,00;0,77
1078676;3047751;7;1;5,16;0,00;0,77
1078675;3047751;5;3;5,16;5,75;0,77
1078674;3047751;103;2;3,67;4;0,00
1078673;3047751;93;1;5,16;0,00;0,77
1078672;3047751;57;9;5,16;12,08;0,77
1078671;3047751;105;8;3,67;13,94;0,00
1078670;3047751;34;11;5,16;13,8;0,77
1078669;3047751;6;11;5,16;13,8;0,77
1078682;3047751;37;12;5,16;14,38;0,77
1078683;3047751;37;9;5,16;12,08;0,77
1078696;3047751;6;3;5,16;5,75;0,77
1078695;3047751;74;7;5,16;9,78;0,77
1078694;3047751;109;5;3,67;8,97;0,00
1078693;3047751;32;1;2,75;0,00;0,77
1078692;3047751;3;4;5,16;6,33;0,77
1078691;3047751;82;9;5,16;12,08;0,77
1078690;3047751;76;9;5,16;12,08;0,77
1078689;3047751;93;11;5,16;13,8;0,77
1078688;3047751;74;9;5,16;12,08;0,77
1078687;3047751;76;10;5,16;13,23;0,77
1078686;3047751;82;12;5,16;14,38;0,77
1078685;3047751;3;12;5,16;14,38;0,77
1078684;3047751;30;1;2,75;0,00;0,77
1078668;3047751;37;5;5,16;7,48;0,77
1078662;3047751;105;1;3,67;0,00;0,00
1217006;3042094;93;3;5,85;5,75;0,77
1217060;3042094;94;7;5,85;9,78;0,77
1217059;3042094;34;3;5,85;5,75;0,77
1217058;3042094;82;4;5,85;6,33;0,77
1217057;3042094;76;12;5,85;14,38;0,77
1217056;3042094;76;8;5,85;10,93;0,77
1217055;3042094;7;10;5,85;13,23;0,77
1217054;3042094;57;4;5,85;6,33;0,77
1217053;3042094;23;1;3,55;0,00;0,77
1217052;3042094;37;5;5,85;7,48;0,77
1217051;3042094;93;6;5,85;8,63;0,77
1217050;3042094;57;10;5,85;13,23;0,77
1217061;3042094;75;4;5,85;6,33;0,77
1217062;3042094;34;2;5,85;5,18;0,77
1217063;3042094;76;1;5,85;0,00;0,77
1217074;3042094;105;12;3,67;20,56;0,00
1217073;3042094;19;1;3,55;0,00;0,77
1217072;3042094;37;2;5,85;5,18;0,77
1217071;3042094;109;3;3,67;5,66;0,00
1217070;3042094;7;5;5,85;7,48;0,77
1217069;3042094;76;9;5,85;12,08;0,77
1217068;3042094;76;10;5,85;13,23;0,77
1217067;3042094;103;6;3,67;10,63;0,00
1217066;3042094;6;6;5,85;8,63;0,77
1217065;3042094;75;5;5,85;7,48;0,77
1217064;3042094;5;3;5,85;5,75;0,77
1217049;3042094;7;7;5,85;9,78;0,77
1217048;3042094;75;8;5,85;10,93;0,77
