id;account_id;payment_form_id;parcel_number;fixed_tax_percentual;parcel_tax_percentual;fixed_tax_value
1217047;3042094;82;6;5,85;8,63;0,77
1217032;3042094;7;4;5,85;6,33;0,77
1217031;3042094;8;1;3,55;0,00;0,77
1217030;3042094;58;1;4,01;0,00;0,77
1217029;3042094;93;2;5,85;5,18;0,77
1217028;3042094;32;1;3,55;0,00;0,77
1217026;3042094;15;1;3,55;0,00;0,77
1217025;3042094;37;6;5,85;8,63;0,77
1217024;3042094;6;4;5,85;6,33;0,77
1217023;3042094;82;2;5,85;5,18;0,77
1217022;3042094;1;1;4,01;0,00;0,77
1217021;3042094;3;9;5,85;12,08;0,77
1217033;3042094;74;4;5,85;6,33;0,77
1217034;3042094;7;6;5,85;8,63;0,77
1217035;3042094;74;5;5,85;7,48;0,77
1217046;3042094;37;12;5,85;14,38;0,77
1217045;3042094;94;6;5,85;8,63;0,77
1217044;3042094;82;8;5,85;10,93;0,77
1217043;3042094;76;7;5,85;9,78;0,77
1217042;3042094;103;7;3,67;12,28;0,00
1217041;3042094;82;12;5,85;14,38;0,77
1217040;3042094;103;11;3,67;18,91;0,00
1217039;3042094;94;4;5,85;6,33;0,77
1217038;3042094;37;3;5,85;5,75;0,77
1217037;3042094;103;12;3,67;20,56;0,00
1217036;3042094;74;8;5,85;10,93;0,77
1217020;3042094;75;2;5,85;5,18;0,77
1217075;3042094;103;9;3,67;15,59;0,00
1217027;3042094;105;11;3,67;18,91;0,00
1217117;3042094;37;8;5,85;10,93;0,77
1217116;3042094;3;2;5,85;5,18;0,77
1217115;3042094;109;1;3,67;0,00;0,00
1217114;3042094;6;3;5,85;5,75;0,77
1217113;3042094;109;10;3,67;17,25;0,00
1217112;3042094;37;9;5,85;12,08;0,77
1217111;3042094;94;11;5,85;13,8;0,77
1217110;3042094;57;1;5,85;0,00;0,77
1217109;3042094;82;10;5,85;13,23;0,77
1217108;3042094;6;9;5,85;12,08;0,77
1217107;3042094;3;1;5,85;0,00;0,77
1217106;3042094;105;9;3,67;15,59;0,00
1217118;3042094;109;9;3,67;15,59;0,00
1217119;3042094;5;10;5,85;13,23;0,77
1216961;3042094;2;1;4,01;0,00;0,77
1217083;3042094;93;11;5,85;13,8;0,77
1217129;3042094;7;11;5,85;13,8;0,77
1217128;3042094;3;3;5,85;5,75;0,77
1217127;3042094;83;1;3,55;0,00;0,77
1217126;3042094;34;10;5,85;13,23;0,77
1217125;3042094;105;5;3,67;8,97;0,00
1217124;3042094;93;12;5,85;14,38;0,77
1217123;3042094;57;9;5,85;12,08;0,77
1217122;3042094;57;7;5,85;9,78;0,77
1217121;3042094;75;3;5,85;5,75;0,77
1217120;3042094;93;4;5,85;6,33;0,77
1217105;3042094;6;12;5,85;14,38;0,77
1217104;3042094;103;4;3,67;7,31;0,00
1217089;3042094;74;3;5,85;5,75;0,77
1217088;3042094;6;7;5,85;9,78;0,77
1217087;3042094;77;1;3,55;0,00;0,77
1217086;3042094;5;4;5,85;6,33;0,77
1217085;3042094;109;8;3,67;13,94;0,00
1217084;3042094;75;12;5,85;14,38;0,77
1217082;3042094;76;5;5,85;7,48;0,77
1217081;3042094;105;7;3,67;12,28;0,00
1217080;3042094;74;6;5,85;8,63;0,77
1217079;3042094;34;5;5,85;7,48;0,77
1217078;3042094;109;4;3,67;7,31;0,00
1217077;3042094;7;12;5,85;14,38;0,77
1217090;3042094;14;1;3,55;0,00;0,77
1217091;3042094;57;6;5,85;8,63;0,77
1217103;3042094;34;9;5,85;12,08;0,77
1217102;3042094;103;2;3,67;4;0,00
1217101;3042094;104;1;2,75;0,00;0,00
1217100;3042094;34;8;5,85;10,93;0,77
1217099;3042094;34;11;5,85;13,8;0,77
1217098;3042094;74;9;5,85;12,08;0,77
1217097;3042094;76;3;5,85;5,75;0,77
1217096;3042094;35;1;3,55;0,00;0,77
1217095;3042094;76;2;5,85;5,18;0,77
1217094;3042094;74;12;5,85;14,38;0,77
1217093;3042094;57;11;5,85;13,8;0,77
1217092;3042094;75;9;5,85;12,08;0,77
1217076;3042094;34;6;5,85;8,63;0,77
1217019;3042094;5;7;5,85;9,78;0,77
1216960;3042094;22;1;3,55;0,00;0,77
1216945;3042094;13;1;3,55;0,00;0,77
1216944;3042094;4;1;3,55;0,00;0,77
1216943;3042094;5;9;5,85;12,08;0,77
1216942;3042094;106;1;2,75;0,00;0,00
1216941;3042094;105;6;3,67;10,63;0,00
1216940;3042094;103;3;3,67;5,66;0,00
1216939;3042094;3;5;5,85;7,48;0,77
1216938;3042094;7;2;5,85;5,18;0,77
1216937;3042094;3;6;5,85;8,63;0,77
1216936;3042094;3;10;5,85;13,23;0,77
1216935;3042094;94;3;5,85;5,75;0,77
1216934;3042094;82;5;5,85;7,48;0,77
1216946;3042094;75;10;5,85;13,23;0,77
1216947;3042094;109;5;3,67;8,97;0,00
1216959;3042094;5;5;5,85;7,48;0,77
1216958;3042094;105;4;3,67;7,31;0,00
1216957;3042094;20;1;3,55;0,00;0,77
1216956;3042094;3;11;5,85;13,8;0,77
1216955;3042094;37;1;5,85;0,00;0,77
1216954;3042094;57;2;5,85;5,18;0,77
1216953;3042094;29;1;3,55;0,00;0,77
1216952;3042094;93;9;5,85;12,08;0,77
1216951;3042094;34;7;5,85;9,78;0,77
1216950;3042094;7;9;5,85;12,08;0,77
1216949;3042094;73;1;3,55;0,00;0,77
1216948;3042094;6;2;5,85;5,18;0,77
1216933;3042094;5;2;5,85;5,18;0,77
1216932;3042094;34;1;5,85;0,00;0,77
1216917;3042094;75;11;5,85;13,8;0,77
1216916;3042094;7;3;5,85;5,75;0,77
1216915;3042094;94;2;5,85;5,18;0,77
1216914;3042094;103;8;3,67;13,94;0,00
1216913;3042094;37;4;5,85;6,33;0,77
1216912;3042094;93;8;5,85;10,93;0,77
1216911;3042094;94;1;5,85;0,00;0,77
1216910;3042094;30;1;3,55;0,00;0,77
1216909;3042094;94;9;5,85;12,08;0,77
1216908;3042094;82;1;5,85;0,00;0,77
1216907;3042094;110;1;2,75;0,00;0,00
1216906;3042094;57;12;5,85;14,38;0,77
1216918;3042094;94;10;5,85;13,23;0,77
1216919;3042094;28;1;3,55;0,00;0,77
1216931;3042094;91;1;3,55;0,00;0,77
1216930;3042094;93;1;5,85;0,00;0,77
1216929;3042094;57;5;5,85;7,48;0,77
1216928;3042094;109;7;3,67;12,28;0,00
1216927;3042094;33;1;3,55;0,00;0,77
1216926;3042094;3;4;5,85;6,33;0,77
1216925;3042094;82;11;5,85;13,8;0,77
1216924;3042094;74;7;5,85;9,78;0,77
1216923;3042094;74;1;5,85;0,00;0,77
1216922;3042094;57;3;5,85;5,75;0,77
1216921;3042094;75;6;5,85;8,63;0,77
1216920;3042094;88;1;3,55;0,00;0,77
1217018;3042094;18;1;3,55;0,00;0,77
1217017;3042094;3;12;5,85;14,38;0,77
1217002;3042094;75;7;5,85;9,78;0,77
1217001;3042094;94;12;5,85;14,38;0,77
1217000;3042094;34;12;5,85;14,38;0,77
1216999;3042094;82;7;5,85;9,78;0,77
1216998;3042094;5;8;5,85;10,93;0,77
1216997;3042094;101;1;3,55;0,00;0,77
1216996;3042094;24;1;3,55;0,00;0,77
1216995;3042094;109;11;3,67;18,91;0,00
1216994;3042094;37;7;5,85;9,78;0,77
1216993;3042094;37;10;5,85;13,23;0,77
1216992;3042094;105;1;3,67;0,00;0,00
1216991;3042094;93;10;5,85;13,23;0,77
1217003;3042094;6;10;5,85;13,23;0,77
1217004;3042094;82;3;5,85;5,75;0,77
1217016;3042094;94;5;5,85;7,48;0,77
1216975;3042094;6;5;5,85;7,48;0,77
1217015;3042094;5;6;5,85;8,63;0,77
1217014;3042094;74;2;5,85;5,18;0,77
1217013;3042094;105;2;3,67;4;0,00
1217012;3042094;105;3;3,67;5,66;0,00
1217011;3042094;82;9;5,85;12,08;0,77
1217010;3042094;76;11;5,85;13,8;0,77
1217009;3042094;9;1;3,55;0,00;0,77
1217008;3042094;5;11;5,85;13,8;0,77
1217007;3042094;103;1;3,67;0,00;0,00
1217005;3042094;74;11;5,85;13,8;0,77
1216990;3042094;76;4;5,85;6,33;0,77
1216962;3042094;7;8;5,85;10,93;0,77
1216973;3042094;6;11;5,85;13,8;0,77
1216972;3042094;6;8;5,85;10,93;0,77
1216971;3042094;57;8;5,85;10,93;0,77
1216970;3042094;109;12;3,67;20,56;0,00
1216969;3042094;5;12;5,85;14,38;0,77
1216963;3042094;74;10;5,85;13,23;0,77
1216968;3042094;105;8;3,67;13,94;0,00
1216967;3042094;5;1;5,85;0,00;0,77
1216966;3042094;37;11;5,85;13,8;0,77
1216965;3042094;7;1;5,85;0,00;0,77
1216964;3042094;3;8;5,85;10,93;0,77
1216974;3042094;109;6;3,67;10,63;0,00
1216976;3042094;3;7;5,85;9,78;0,77
1216989;3042094;93;5;5,85;7,48;0,77
1216988;3042094;109;2;3,67;4;0,00
1216987;3042094;76;6;5,85;8,63;0,77
1216986;3042094;27;1;3,55;0,00;0,77
1216985;3042094;38;1;3,55;0,00;0,77
1216984;3042094;103;5;3,67;8,97;0,00
1216983;3042094;94;8;5,85;10,93;0,77
1216982;3042094;75;1;5,85;0,00;0,77
1216981;3042094;103;10;3,67;17,25;0,00
1216980;3042094;34;4;5,85;6,33;0,77
1216979;3042094;105;10;3,67;17,25;0,00
1216978;3042094;93;7;5,85;9,78;0,77
1216977;3042094;6;1;5,85;0,00;0,77
1217168;3041025;37;9;5,74;12,08;0,77
1217169;3041025;6;8;5,74;10,93;0,77
1217170;3041025;6;5;5,74;7,48;0,77
1217171;3041025;57;9;5,74;12,08;0,77
1217172;3041025;109;5;3,67;8,97;0,00
1217160;3041025;9;1;0,00;0,00;3,58
1217167;3041025;37;12;5,74;14,38;0,77
1217166;3041025;6;2;5,74;5,18;0,77
1217165;3041025;109;1;3,67;0,00;0,00
1217164;3041025;76;12;5,74;14,38;0,77
1217163;3041025;94;7;5,74;9,78;0,77
1217162;3041025;37;10;5,74;13,23;0,77
1217161;3041025;93;4;5,74;6,33;0,77
1217173;3041025;57;1;5,74;0,00;0,77
1217174;3041025;105;11;3,67;18,91;0,00
1217186;3041025;33;1;0,00;0,00;3,58
1217185;3041025;74;1;5,74;0,00;0,77
1217184;3041025;103;7;3,67;12,28;0,00
1217183;3041025;5;9;5,74;12,08;0,77
1217182;3041025;3;1;5,74;0,00;0,77
1217181;3041025;109;12;3,67;20,56;0,00
1217180;3041025;5;12;5,74;14,38;0,77
1217179;3041025;105;2;3,67;4;0,00
1217188;3041025;105;10;3,67;17,25;0,00
1217178;3041025;57;5;5,74;7,48;0,77
1217177;3041025;1;1;4,01;0,00;0,77
1217176;3041025;74;4;5,74;6,33;0,77
1217175;3041025;7;7;5,74;9,78;0,77
1217187;3041025;94;2;5,74;5,18;0,77
1217159;3041025;93;1;5,74;0,00;0,77
1217158;3041025;34;5;5,74;7,48;0,77
1217142;3041025;28;1;0,00;0,00;3,58
1217141;3041025;93;2;5,74;5,18;0,77
1217140;3041025;5;1;5,74;0,00;0,77
1217138;3041025;94;9;5,74;12,08;0,77
1217137;3041025;93;6;5,74;8,63;0,77
1217136;3041025;103;12;3,67;20,56;0,00
1217135;3041025;74;12;5,74;14,38;0,77
1217134;3041025;93;8;5,74;10,93;0,77
1217133;3041025;105;5;3,67;8,97;0,00
1217132;3041025;75;2;5,74;5,18;0,77
1217131;3041025;94;1;5,74;0,00;0,77
1217130;3041025;34;7;5,74;9,78;0,77
1217194;3041025;3;9;5,74;12,08;0,77
1217143;3041025;82;7;5,74;9,78;0,77
1217144;3041025;75;3;5,74;5,75;0,77
1217157;3041025;34;8;5,74;10,93;0,77
1217156;3041025;76;1;5,74;0,00;0,77
1217155;3041025;22;1;0,00;0,00;3,58
1217154;3041025;37;7;5,74;9,78;0,77
1217153;3041025;34;4;5,74;6,33;0,77
1217152;3041025;82;2;5,74;5,18;0,77
1217151;3041025;30;1;0,00;0,00;3,58
1217150;3041025;58;1;4,01;0,00;0,77
1217149;3041025;109;6;3,67;10,63;0,00
1217148;3041025;18;1;0,00;0,00;3,58
1217147;3041025;6;1;5,74;0,00;0,77
1217146;3041025;5;4;5,74;6,33;0,77
1217145;3041025;82;6;5,74;8,63;0,77
1217139;3041025;109;3;3,67;5,66;0,00
1217189;3041025;103;8;3,67;13,94;0,00
1217273;3041025;76;4;5,74;6,33;0,77
1217301;3041025;74;3;5,74;5,75;0,77
1217300;3041025;109;7;3,67;12,28;0,00
1217299;3041025;94;3;5,74;5,75;0,77
1217298;3041025;82;11;5,74;13,8;0,77
1217297;3041025;57;10;5,74;13,23;0,77
1217296;3041025;4;1;0,00;0,00;3,58
1217295;3041025;75;12;5,74;14,38;0,77
1217294;3041025;74;9;5,74;12,08;0,77
1217302;3041025;74;2;5,74;5,18;0,77
1217303;3041025;76;10;5,74;13,23;0,77
1217312;3041025;75;7;5,74;9,78;0,77
1217311;3041025;104;1;2,75;0,00;0,00
1217310;3041025;109;9;3,67;15,59;0,00
1217309;3041025;27;1;0,00;0,00;3,58
1217308;3041025;34;9;5,74;12,08;0,77
1217307;3041025;94;10;5,74;13,23;0,77
1217305;3041025;34;2;5,74;5,18;0,77
1217304;3041025;37;1;5,74;0,00;0,77
1217293;3041025;20;1;0,00;0,00;3,58
1217292;3041025;93;10;5,74;13,23;0,77
1217281;3041025;93;5;5,74;7,48;0,77
1217280;3041025;3;6;5,74;8,63;0,77
1217279;3041025;3;4;5,74;6,33;0,77
1217278;3041025;7;8;5,74;10,93;0,77
1217277;3041025;57;2;5,74;5,18;0,77
1217276;3041025;32;1;0,00;0,00;3,58
1217275;3041025;77;1;0,00;0,00;3,58
1217274;3041025;105;4;3,67;7,31;0,00
1217282;3041025;3;5;5,74;7,48;0,77
1217283;3041025;93;11;5,74;13,8;0,77
1217291;3041025;76;5;5,74;7,48;0,77
1217290;3041025;37;4;5,74;6,33;0,77
1217289;3041025;74;5;5,74;7,48;0,77
1217288;3041025;37;3;5,74;5,75;0,77
1217287;3041025;106;1;2,75;0,00;0,00
1217286;3041025;15;1;0,00;0,00;3,58
1217285;3041025;82;12;5,74;14,38;0,77
1217284;3041025;5;10;5,74;13,23;0,77
1217313;3041025;6;4;5,74;6,33;0,77
1217314;3041025;75;4;5,74;6,33;0,77
1217315;3041025;19;1;0,00;0,00;3,58
1217343;3041025;103;2;3,67;4;0,00
1217342;3041025;73;1;0,00;0,00;3,58
1217341;3041025;3;12;5,74;14,38;0,77
1217340;3041025;57;8;5,74;10,93;0,77
1217339;3041025;110;1;2,75;0,00;0,00
1217338;3041025;7;1;5,74;0,00;0,77
1217337;3041025;5;8;5,74;10,93;0,77
1217336;3041025;34;12;5,74;14,38;0,77
1217344;3041025;94;8;5,74;10,93;0,77
1217345;3041025;34;1;5,74;0,00;0,77
1217353;3041025;34;10;5,74;13,23;0,77
1217352;3041025;34;11;5,74;13,8;0,77
1217351;3041025;103;11;3,67;18,91;0,00
1217350;3041025;5;2;5,74;5,18;0,77
1217349;3041025;7;5;5,74;7,48;0,77
1217348;3041025;57;7;5,74;9,78;0,77
1217347;3041025;7;11;5,74;13,8;0,77
1217346;3041025;105;6;3,67;10,63;0,00
1217335;3041025;13;1;0,00;0,00;3,58
1217334;3041025;6;9;5,74;12,08;0,77
1217323;3041025;3;7;5,74;9,78;0,77
1217322;3041025;3;8;5,74;10,93;0,77
1217321;3041025;57;4;5,74;6,33;0,77
1217320;3041025;5;11;5,74;13,8;0,77
1217319;3041025;23;1;0,00;0,00;3,58
1217318;3041025;75;5;5,74;7,48;0,77
1217317;3041025;57;11;5,74;13,8;0,77
1217316;3041025;103;4;3,67;7,31;0,00
1217324;3041025;6;10;5,74;13,23;0,77
1217325;3041025;37;11;5,74;13,8;0,77
1217333;3041025;37;6;5,74;8,63;0,77
1217332;3041025;3;3;5,74;5,75;0,77
1217331;3041025;91;1;0,00;0,00;3,58
1217330;3041025;94;5;5,74;7,48;0,77
1217329;3041025;35;1;0,00;0,00;3,58
1217328;3041025;93;3;5,74;5,75;0,77
1217327;3041025;5;3;5,74;5,75;0,77
1217326;3041025;75;11;5,74;13,8;0,77
1217206;3041025;75;9;5,74;12,08;0,77
1217272;3041025;76;6;5,74;8,63;0,77
1217190;3041025;76;9;5,74;12,08;0,77
1217219;3041025;7;12;5,74;14,38;0,77
1217218;3041025;74;8;5,74;10,93;0,77
1217217;3041025;74;11;5,74;13,8;0,77
1217216;3041025;6;3;5,74;5,75;0,77
1217215;3041025;7;3;5,74;5,75;0,77
1217214;3041025;29;1;0,00;0,00;3,58
1217213;3041025;105;3;3,67;5,66;0,00
1217212;3041025;82;3;5,74;5,75;0,77
1217220;3041025;109;11;3,67;18,91;0,00
1217221;3041025;38;1;0,00;0,00;3,58
1217229;3041025;5;5;5,74;7,48;0,77
1217228;3041025;82;9;5,74;12,08;0,77
1217227;3041025;105;9;3,67;15,59;0,00
1217226;3041025;3;10;5,74;13,23;0,77
1217225;3041025;101;1;0,00;0,00;3,58
1217224;3041025;7;10;5,74;13,23;0,77
1217223;3041025;8;1;0,00;0,00;3,58
1217222;3041025;7;2;5,74;5,18;0,77
1217211;3041025;57;6;5,74;8,63;0,77
1217210;3041025;34;6;5,74;8,63;0,77
1217198;3041025;105;12;3,67;20,56;0,00
1217197;3041025;103;3;3,67;5,66;0,00
1217196;3041025;24;1;0,00;0,00;3,58
1217195;3041025;75;1;5,74;0,00;0,77
1217306;3041025;34;3;5,74;5,75;0,77
1217193;3041025;82;8;5,74;10,93;0,77
1217192;3041025;82;5;5,74;7,48;0,77
1217191;3041025;37;5;5,74;7,48;0,77
1217199;3041025;37;2;5,74;5,18;0,77
1217200;3041025;88;1;0,00;0,00;3,58
1217209;3041025;93;9;5,74;12,08;0,77
1217208;3041025;83;1;0,00;0,00;3,58
1217207;3041025;7;9;5,74;12,08;0,77
1217205;3041025;109;10;3,67;17,25;0,00
1217204;3041025;57;3;5,74;5,75;0,77
1217203;3041025;74;6;5,74;8,63;0,77
1217202;3041025;105;8;3,67;13,94;0,00
1217201;3041025;5;6;5,74;8,63;0,77
1217230;3041025;74;7;5,74;9,78;0,77
1217231;3041025;82;4;5,74;6,33;0,77
1217232;3041025;82;10;5,74;13,23;0,77
1217260;3041025;94;11;5,74;13,8;0,77
1217259;3041025;75;10;5,74;13,23;0,77
1217258;3041025;75;6;5,74;8,63;0,77
1217257;3041025;76;7;5,74;9,78;0,77
1217256;3041025;94;6;5,74;8,63;0,77
1217255;3041025;103;9;3,67;15,59;0,00
1217254;3041025;103;10;3,67;17,25;0,00
1217253;3041025;2;1;4,01;0,00;0,77
1217261;3041025;5;7;5,74;9,78;0,77
1217262;3041025;93;12;5,74;14,38;0,77
1217270;3041025;93;7;5,74;9,78;0,77
1217269;3041025;37;8;5,74;10,93;0,77
1217268;3041025;103;1;3,67;0,00;0,00
1217267;3041025;57;12;5,74;14,38;0,77
1217266;3041025;109;8;3,67;13,94;0,00
1217265;3041025;76;3;5,74;5,75;0,77
1217264;3041025;7;4;5,74;6,33;0,77
1217263;3041025;6;7;5,74;9,78;0,77
1217252;3041025;3;11;5,74;13,8;0,77
1217251;3041025;103;5;3,67;8,97;0,00
1217240;3041025;76;11;5,74;13,8;0,77
1217239;3041025;82;1;5,74;0,00;0,77
1217238;3041025;109;4;3,67;7,31;0,00
1217237;3041025;94;12;5,74;14,38;0,77
1217236;3041025;6;12;5,74;14,38;0,77
1217235;3041025;7;6;5,74;8,63;0,77
1217234;3041025;76;2;5,74;5,18;0,77
1217233;3041025;14;1;0,00;0,00;3,58
1217241;3041025;94;4;5,74;6,33;0,77
1217242;3041025;6;11;5,74;13,8;0,77
1217250;3041025;105;7;3,67;12,28;0,00
1217249;3041025;105;1;3,67;0,00;0,00
1217248;3041025;76;8;5,74;10,93;0,77
1217247;3041025;75;8;5,74;10,93;0,77
1217246;3041025;74;10;5,74;13,23;0,77
1217245;3041025;103;6;3,67;10,63;0,00
1217244;3041025;3;2;5,74;5,18;0,77
1217243;3041025;109;2;3,67;4,00;0,00
1217271;3041025;6;6;5,74;8,63;0,77
1122851;2380198;6;8;5,60;9,50;1,02
1122832;2380198;7;12;5,60;12,50;1,02
963347;2395249;105;2;3,09;3,48;0,00
628952;2538674;82;11;3,79;12,00;0,77
566310;2512117;6;6;4,67;7,50;0,77
556900;941685;94;3;4,67;5,00;0,77
