id;account_id;payment_form_id;fixed;antecipation_percentage;one_parcel;between_two_and_six_parcels;more_than_seven_parcels
468708;2605374;30;2.99;0.00;0.00;0.00;0.00
468669;2605374;32;2.99;0.00;0.00;0.00;0.00
468689;2605374;33;2.99;0.00;0.00;0.00;0.00
468675;2605374;34;0.00;2.69;2.99;2.99;2.99
468681;2605374;35;2.99;0.00;0.00;0.00;0.00
468671;2605374;37;0.00;2.69;2.99;2.99;2.99
468703;2605374;38;2.99;0.00;0.00;0.00;0.00
468701;2605374;57;0.00;2.69;2.99;2.99;2.99
468690;2605374;58;2.99;0.00;0.00;0.00;0.00
468684;2605374;73;2.99;0.00;0.00;0.00;0.00
468714;2605374;74;0.00;2.69;2.99;2.99;2.99
468695;2605374;75;0.00;2.69;2.99;2.99;2.99
468706;2605374;76;0.00;2.69;2.99;2.99;2.99
468676;2605374;77;2.99;0.00;0.00;0.00;0.00
468679;2605374;82;0.00;2.69;2.99;2.99;2.99
468696;2605374;83;2.99;0.00;0.00;0.00;0.00
468678;2605374;88;2.99;0.00;0.00;0.00;0.00
468685;2605374;91;2.99;0.00;0.00;0.00;0.00
468692;2605374;93;0.00;2.69;2.99;2.99;2.99
468698;2605374;94;0.00;2.69;2.99;2.99;2.99
468712;2605374;101;2.99;0.00;0.00;0.00;0.00
468693;2605374;103;0.00;2.99;1.62;3.69;3.69
468699;2605374;104;0.19;0.00;3.99;0.00;0.00
468686;2605374;105;0.00;2.99;1.62;3.69;3.69
468680;2605374;106;0.19;0.00;3.99;0.00;0.00
468673;2605374;109;0.00;2.99;1.62;3.69;3.69
468713;2605374;110;0.00;0.00;2.39;0.00;0.00
469884;2781310;1;0.69;0.00;2.00;0.00;0.00
469875;2781310;2;0.69;0.00;2.00;0.00;0.00
469899;2781310;3;0.69;2.69;3.69;3.69;4.09
469886;2781310;4;0.69;0.00;2.00;0.00;0.00
469909;2781310;5;0.69;2.69;3.69;3.69;4.09
469911;2781310;6;0.69;2.69;3.69;3.69;4.09
469870;2781310;7;0.69;2.69;3.69;3.69;4.09
469904;2781310;8;0.69;0.00;2.00;0.00;0.00
469873;2781310;9;0.69;0.00;2.00;0.00;0.00
469877;2781310;13;0.69;0.00;2.00;0.00;0.00
469880;2781310;14;0.69;0.00;2.00;0.00;0.00
469895;2781310;15;0.69;0.00;2.00;0.00;0.00
469872;2781310;18;0.69;0.00;2.00;0.00;0.00
469907;2781310;19;0.69;0.00;2.00;0.00;0.00
469874;2781310;20;0.69;0.00;2.00;0.00;0.00
469903;2781310;22;0.69;0.00;2.00;0.00;0.00
469879;2781310;23;0.69;0.00;2.00;0.00;0.00
469913;2781310;24;0.69;0.00;2.00;0.00;0.00
469883;2781310;27;0.69;0.00;2.00;0.00;0.00
469912;2781310;28;0.69;0.00;2.00;0.00;0.00
469908;2781310;29;0.69;0.00;2.00;0.00;0.00
469889;2781310;30;0.69;0.00;2.00;0.00;0.00
469888;2781310;32;0.69;0.00;2.00;0.00;0.00
469881;2781310;33;0.69;0.00;2.00;0.00;0.00
469867;2781310;34;0.69;2.69;3.69;3.69;4.09
469897;2781310;35;0.69;0.00;2.00;0.00;0.00
469894;2781310;37;0.69;2.69;3.69;3.69;4.09
469901;2781310;38;0.69;0.00;2.00;0.00;0.00
469902;2781310;57;0.69;2.69;3.69;3.69;4.09
469896;2781310;58;0.69;0.00;2.00;0.00;0.00
469882;2781310;73;0.69;0.00;2.00;0.00;0.00
469869;2781310;74;0.69;2.69;3.69;3.69;4.09
469871;2781310;75;0.69;2.69;3.69;3.69;4.09
469893;2781310;76;0.69;2.69;3.69;3.69;4.09
469898;2781310;77;0.69;0.00;2.00;0.00;0.00
469905;2781310;82;0.69;2.69;3.69;3.69;4.09
469868;2781310;83;0.69;0.00;2.00;0.00;0.00
469876;2781310;88;0.69;0.00;2.00;0.00;0.00
469891;2781310;91;0.69;0.00;2.00;0.00;0.00
469878;2781310;93;0.69;2.69;3.69;3.69;4.09
469914;2781310;94;0.69;2.69;3.69;3.69;4.09
469887;2781310;101;0.69;0.00;2.00;0.00;0.00
469885;2781310;103;0.00;2.99;1.62;3.69;3.69
469900;2781310;104;0.19;0.00;3.99;0.00;0.00
469890;2781310;105;0.00;2.99;1.62;3.69;3.69
469910;2781310;106;0.19;0.00;3.99;0.00;0.00
469892;2781310;109;0.00;2.99;1.62;3.69;3.69
469906;2781310;110;0.00;0.00;2.39;0.00;0.00
483799;2921679;1;0.69;0.00;1.89;0.00;0.00
483807;2921679;2;0.69;0.00;1.89;0.00;0.00
483810;2921679;3;0.00;2.69;2.99;2.99;2.99
483816;2921679;4;0.69;0.00;1.89;0.00;0.00
483792;2921679;5;0.00;2.69;2.99;2.99;2.99
483802;2921679;6;0.00;2.69;2.99;2.99;2.99
483788;2921679;7;0.00;2.69;2.99;2.99;2.99
483822;2921679;8;0.69;0.00;1.89;0.00;0.00
483789;2921679;9;2.99;0.00;0.00;0.00;0.00
483833;2921679;13;0.69;0.00;1.89;0.00;0.00
483793;2921679;14;2.99;0.00;0.00;0.00;0.00
483800;2921679;15;0.69;0.00;1.89;0.00;0.00
483817;2921679;18;0.69;0.00;1.89;0.00;0.00
483823;2921679;19;0.69;0.00;1.89;0.00;0.00
483798;2921679;20;2.99;0.00;0.00;0.00;0.00
483819;2921679;22;0.69;0.00;1.89;0.00;0.00
483824;2921679;23;0.69;0.00;1.89;0.00;0.00
483827;2921679;24;2.99;0.00;0.00;0.00;0.00
483829;2921679;27;0.69;0.00;1.89;0.00;0.00
483818;2921679;28;0.69;0.00;1.89;0.00;0.00
483830;2921679;29;0.69;0.00;1.89;0.00;0.00
483832;2921679;30;2.99;0.00;0.00;0.00;0.00
483791;2921679;32;0.69;0.00;1.89;0.00;0.00
483787;2921679;33;0.69;0.00;1.89;0.00;0.00
483797;2921679;34;0.00;2.69;2.99;2.99;2.99
483806;2921679;35;2.99;0.00;0.00;0.00;0.00
483834;2921679;37;0.00;2.69;2.99;2.99;2.99
483796;2921679;38;0.69;0.00;1.89;0.00;0.00
483794;2921679;57;0.00;2.69;2.99;2.99;2.99
483826;2921679;58;0.69;0.00;1.89;0.00;0.00
483811;2921679;73;2.99;0.00;0.00;0.00;0.00
483803;2921679;74;0.00;2.69;2.99;2.99;2.99
483804;2921679;75;0.00;2.69;2.99;2.99;2.99
483828;2921679;76;0.00;2.69;2.99;2.99;2.99
483820;2921679;77;2.99;0.00;0.00;0.00;0.00
483813;2921679;82;0.00;2.69;2.99;2.99;2.99
483808;2921679;83;0.69;0.00;1.89;0.00;0.00
483801;2921679;88;0.69;0.00;1.89;0.00;0.00
483795;2921679;91;2.99;0.00;0.00;0.00;0.00
483805;2921679;93;0.00;2.69;2.99;2.99;2.99
483821;2921679;94;0.00;2.69;2.99;2.99;2.99
483809;2921679;101;2.99;0.00;0.00;0.00;0.00
483825;2921679;103;0.00;2.99;1.62;3.69;3.69
483831;2921679;104;0.19;0.00;3.99;0.00;0.00
483815;2921679;105;0.00;2.99;1.62;3.69;3.69
483814;2921679;106;0.19;0.00;3.99;0.00;0.00
483812;2921679;109;0.00;2.99;1.62;3.69;3.69
483790;2921679;110;0.00;0.00;2.39;0.00;0.00
495679;3048157;1;1.90;0.00;0.00;0.00;0.00
495655;3048157;2;1.90;0.00;0.00;0.00;0.00
495670;3048157;3;0.69;2.69;2.99;2.99;2.99
495661;3048157;4;1.90;0.00;0.00;0.00;0.00
495669;3048157;5;0.69;2.69;2.99;2.99;2.99
495673;3048157;6;0.69;2.69;2.99;2.99;2.99
495662;3048157;7;0.69;2.69;2.99;2.99;2.99
495685;3048157;8;1.90;0.00;0.00;0.00;0.00
495658;3048157;9;1.90;0.00;0.00;0.00;0.00
495667;3048157;13;1.90;0.00;0.00;0.00;0.00
495650;3048157;14;1.90;0.00;0.00;0.00;0.00
495677;3048157;15;1.90;0.00;0.00;0.00;0.00
495668;3048157;18;1.90;0.00;0.00;0.00;0.00
495681;3048157;19;1.90;0.00;0.00;0.00;0.00
495683;3048157;20;1.90;0.00;0.00;0.00;0.00
495656;3048157;22;1.90;0.00;0.00;0.00;0.00
495680;3048157;23;1.90;0.00;0.00;0.00;0.00
495647;3048157;24;1.90;0.00;0.00;0.00;0.00
495663;3048157;27;1.90;0.00;0.00;0.00;0.00
495671;3048157;28;1.90;0.00;0.00;0.00;0.00
495687;3048157;29;1.90;0.00;0.00;0.00;0.00
495676;3048157;30;1.90;0.00;0.00;0.00;0.00
495684;3048157;32;1.90;0.00;0.00;0.00;0.00
495653;3048157;33;1.90;0.00;0.00;0.00;0.00
495675;3048157;34;0.69;2.69;2.99;2.99;2.99
495648;3048157;35;1.90;0.00;0.00;0.00;0.00
495646;3048157;37;0.69;2.69;2.99;2.99;2.99
495643;3048157;38;1.90;0.00;0.00;0.00;0.00
495682;3048157;57;0.69;2.69;2.99;2.99;2.99
495666;3048157;58;1.90;0.00;0.00;0.00;0.00
495664;3048157;73;1.90;0.00;0.00;0.00;0.00
495649;3048157;74;0.69;2.69;2.99;2.99;2.99
495659;3048157;75;0.69;2.69;2.99;2.99;2.99
495690;3048157;76;0.69;2.69;2.99;2.99;2.99
495652;3048157;77;1.90;0.00;0.00;0.00;0.00
495644;3048157;82;0.69;2.69;2.99;2.99;2.99
495645;3048157;83;1.90;0.00;0.00;0.00;0.00
495688;3048157;88;1.90;0.00;0.00;0.00;0.00
495654;3048157;91;1.90;0.00;0.00;0.00;0.00
495665;3048157;93;0.69;2.69;2.99;2.99;2.99
495651;3048157;94;0.69;2.69;2.99;2.99;2.99
495672;3048157;101;1.90;0.00;0.00;0.00;0.00
495657;3048157;103;0.19;2.99;1.62;3.69;3.69
495674;3048157;104;0.00;0.00;2.39;0.00;0.00
495689;3048157;105;0.19;2.99;1.62;3.69;3.69
495660;3048157;106;0.00;0.00;2.39;0.00;0.00
495678;3048157;109;0.19;2.99;1.62;3.69;3.69
495686;3048157;110;0.00;0.00;2.39;0.00;0.00
495830;3049112;1;2.99;0.00;0.00;0.00;0.00
495829;3049112;2;2.99;0.00;0.00;0.00;0.00
495798;3049112;3;0.69;2.49;3.49;3.69;4.09
495824;3049112;4;2.99;0.00;0.00;0.00;0.00
495834;3049112;5;0.69;2.49;3.49;3.69;4.09
495833;3049112;6;0.69;2.49;3.49;3.69;4.09
495804;3049112;7;0.69;2.49;3.49;3.69;4.09
495789;3049112;8;2.99;0.00;0.00;0.00;0.00
495815;3049112;9;2.99;0.00;0.00;0.00;0.00
495827;3049112;13;2.99;0.00;0.00;0.00;0.00
495810;3049112;14;2.99;0.00;0.00;0.00;0.00
495811;3049112;15;2.99;0.00;0.00;0.00;0.00
495809;3049112;18;2.99;0.00;0.00;0.00;0.00
495801;3049112;19;2.99;0.00;0.00;0.00;0.00
495806;3049112;20;2.99;0.00;0.00;0.00;0.00
495817;3049112;22;2.99;0.00;0.00;0.00;0.00
495808;3049112;23;2.99;0.00;0.00;0.00;0.00
495816;3049112;24;2.99;0.00;0.00;0.00;0.00
495788;3049112;27;2.99;0.00;0.00;0.00;0.00
495814;3049112;28;2.99;0.00;0.00;0.00;0.00
495813;3049112;29;2.99;0.00;0.00;0.00;0.00
495790;3049112;30;2.99;0.00;0.00;0.00;0.00
495826;3049112;32;2.99;0.00;0.00;0.00;0.00
495822;3049112;33;2.99;0.00;0.00;0.00;0.00
495820;3049112;34;0.69;2.49;3.49;3.69;4.09
495799;3049112;35;2.99;0.00;0.00;0.00;0.00
495819;3049112;37;0.69;2.49;3.49;3.69;4.09
495832;3049112;38;2.99;0.00;0.00;0.00;0.00
495797;3049112;57;0.69;2.49;3.49;3.69;4.09
495800;3049112;58;2.99;0.00;0.00;0.00;0.00
495831;3049112;73;2.99;0.00;0.00;0.00;0.00
495828;3049112;74;0.69;2.49;3.49;3.69;4.09
495787;3049112;75;0.69;2.49;3.49;3.69;4.09
495791;3049112;76;0.69;2.49;3.49;3.69;4.09
495794;3049112;77;2.99;0.00;0.00;0.00;0.00
495796;3049112;82;0.69;2.49;3.49;3.69;4.09
495818;3049112;83;2.99;0.00;0.00;0.00;0.00
495803;3049112;88;2.99;0.00;0.00;0.00;0.00
495802;3049112;91;2.99;0.00;0.00;0.00;0.00
495812;3049112;93;0.69;2.49;3.49;3.69;4.09
495821;3049112;94;0.69;2.49;3.49;3.69;4.09
495795;3049112;101;2.99;0.00;0.00;0.00;0.00
495807;3049112;103;0.19;2.49;3.99;3.99;3.99
495825;3049112;104;0.19;0.00;3.99;0.00;0.00
495805;3049112;105;0.19;2.49;3.99;3.99;3.99
495793;3049112;106;0.19;0.00;3.99;0.00;0.00
495823;3049112;109;0.19;2.49;3.99;3.99;3.99
495792;3049112;110;0.19;0.00;3.99;0.00;0.00
495966;3049226;1;0.39;0.00;2.30;0.00;0.00
495931;3049226;2;0.39;0.00;2.30;0.00;0.00
495972;3049226;3;0.39;2.69;3.99;3.99;3.99
495944;3049226;4;0.39;0.00;2.30;0.00;0.00
495976;3049226;5;0.39;2.69;3.99;3.99;3.99
495937;3049226;6;0.39;2.69;3.99;3.99;3.99
495962;3049226;7;0.39;2.69;3.99;3.99;3.99
495952;3049226;8;0.39;0.00;2.30;0.00;0.00
495946;3049226;9;0.39;0.00;2.30;0.00;0.00
495942;3049226;13;0.39;0.00;2.30;0.00;0.00
495965;3049226;14;0.39;0.00;2.30;0.00;0.00
495948;3049226;15;0.39;0.00;2.30;0.00;0.00
495936;3049226;18;0.39;0.00;2.30;0.00;0.00
495947;3049226;19;0.39;0.00;2.30;0.00;0.00
495955;3049226;20;0.39;0.00;2.30;0.00;0.00
495969;3049226;22;0.39;0.00;2.30;0.00;0.00
495964;3049226;23;0.39;0.00;2.30;0.00;0.00
495950;3049226;24;0.39;0.00;2.30;0.00;0.00
495968;3049226;27;0.39;0.00;2.30;0.00;0.00
495956;3049226;28;0.39;0.00;2.30;0.00;0.00
495935;3049226;29;0.39;0.00;2.30;0.00;0.00
495963;3049226;30;0.39;0.00;2.30;0.00;0.00
495943;3049226;32;0.39;0.00;2.30;0.00;0.00
495975;3049226;33;0.39;0.00;2.30;0.00;0.00
495978;3049226;34;0.39;2.69;3.99;3.99;3.99
495945;3049226;35;0.39;0.00;2.30;0.00;0.00
495973;3049226;37;0.39;2.69;3.99;3.99;3.99
495971;3049226;38;0.39;0.00;2.30;0.00;0.00
495949;3049226;57;0.39;2.69;3.99;3.99;3.99
495938;3049226;58;0.39;0.00;2.30;0.00;0.00
495974;3049226;73;0.39;0.00;2.30;0.00;0.00
495961;3049226;74;0.39;2.69;3.99;3.99;3.99
495934;3049226;75;0.39;2.69;3.99;3.99;3.99
495970;3049226;76;0.39;2.69;3.99;3.99;3.99
495933;3049226;77;0.39;0.00;2.30;0.00;0.00
495939;3049226;82;0.39;2.69;3.99;3.99;3.99
495932;3049226;83;0.39;0.00;2.30;0.00;0.00
495941;3049226;88;0.39;0.00;2.30;0.00;0.00
495959;3049226;91;0.39;0.00;2.30;0.00;0.00
495954;3049226;93;0.39;2.69;3.99;3.99;3.99
495953;3049226;94;0.39;2.69;3.99;3.99;3.99
495977;3049226;101;0.39;0.00;2.30;0.00;0.00
495967;3049226;103;0.19;2.49;3.99;3.99;3.99
495951;3049226;104;0.19;0.00;3.99;0.00;0.00
495940;3049226;105;0.19;2.49;3.99;3.99;3.99
495960;3049226;106;0.19;0.00;3.99;0.00;0.00
495958;3049226;109;0.19;2.49;3.99;3.99;3.99
495957;3049226;110;0.19;0.00;3.99;0.00;0.00
496130;3050509;1;3.00;0.00;0.00;0.00;0.00
496123;3050509;2;3.00;0.00;0.00;0.00;0.00
496164;3050509;3;0.69;2.69;3.49;3.49;3.49
496154;3050509;4;3.00;0.00;0.00;0.00;0.00
496141;3050509;5;0.69;2.69;3.49;3.49;3.49
496167;3050509;6;0.69;2.69;3.49;3.49;3.49
496153;3050509;7;0.69;2.69;3.49;3.49;3.49
496144;3050509;8;3.00;0.00;0.00;0.00;0.00
496140;3050509;9;3.00;0.00;0.00;0.00;0.00
496143;3050509;13;3.00;0.00;0.00;0.00;0.00
496142;3050509;14;3.00;0.00;0.00;0.00;0.00
496162;3050509;15;3.00;0.00;0.00;0.00;0.00
496147;3050509;18;3.00;0.00;0.00;0.00;0.00
496163;3050509;19;3.00;0.00;0.00;0.00;0.00
496170;3050509;20;3.00;0.00;0.00;0.00;0.00
496131;3050509;22;3.00;0.00;0.00;0.00;0.00
496135;3050509;23;3.00;0.00;0.00;0.00;0.00
496166;3050509;24;3.00;0.00;0.00;0.00;0.00
496152;3050509;27;3.00;0.00;0.00;0.00;0.00
496134;3050509;28;3.00;0.00;0.00;0.00;0.00
496169;3050509;29;3.00;0.00;0.00;0.00;0.00
496148;3050509;30;3.00;0.00;0.00;0.00;0.00
496150;3050509;32;3.00;0.00;0.00;0.00;0.00
496132;3050509;33;3.00;0.00;0.00;0.00;0.00
496126;3050509;34;0.69;2.69;3.49;3.49;3.49
496138;3050509;35;3.00;0.00;0.00;0.00;0.00
496160;3050509;37;0.69;2.69;3.49;3.49;3.49
496124;3050509;38;3.00;0.00;0.00;0.00;0.00
496128;3050509;57;0.69;2.69;3.49;3.49;3.49
496149;3050509;58;3.00;0.00;0.00;0.00;0.00
496168;3050509;73;3.00;0.00;0.00;0.00;0.00
496159;3050509;74;0.69;2.69;3.49;3.49;3.49
496145;3050509;75;0.69;2.69;3.49;3.49;3.49
496156;3050509;76;0.69;2.69;3.49;3.49;3.49
496157;3050509;77;3.00;0.00;0.00;0.00;0.00
496161;3050509;82;0.69;2.69;3.49;3.49;3.49
496127;3050509;83;3.00;0.00;0.00;0.00;0.00
496146;3050509;88;3.00;0.00;0.00;0.00;0.00
496155;3050509;91;3.00;0.00;0.00;0.00;0.00
496158;3050509;93;0.69;2.69;3.49;3.49;3.49
496133;3050509;94;0.69;2.69;3.49;3.49;3.49
496125;3050509;101;3.00;0.00;0.00;0.00;0.00
496165;3050509;103;0.00;2.99;1.62;3.69;3.69
496151;3050509;104;0.00;0.00;2.39;0.00;0.00
496139;3050509;105;0.00;2.99;1.62;3.69;3.69
496129;3050509;106;0.00;0.00;2.39;0.00;0.00
496136;3050509;109;0.00;2.99;1.62;3.69;3.69
496137;3050509;110;0.00;0.00;2.39;0.00;0.00
496961;3052457;1;0.69;0.00;1.89;0.00;0.00
496974;3052457;2;0.69;0.00;1.89;0.00;0.00
496952;3052457;3;0.69;2.69;3.19;3.39;3.59
496941;3052457;4;0.69;0.00;1.89;0.00;0.00
496971;3052457;5;0.69;2.69;3.19;3.39;3.59
496953;3052457;6;0.69;2.69;3.19;3.39;3.59
496978;3052457;7;0.69;2.69;3.19;3.39;3.59
496985;3052457;8;0.69;0.00;1.89;0.00;0.00
496967;3052457;9;0.69;0.00;1.89;0.00;0.00
496964;3052457;13;0.69;0.00;1.89;0.00;0.00
496972;3052457;14;0.69;0.00;1.89;0.00;0.00
496968;3052457;15;0.69;0.00;1.89;0.00;0.00
496948;3052457;18;0.69;0.00;1.89;0.00;0.00
496945;3052457;19;0.69;0.00;1.89;0.00;0.00
496954;3052457;20;0.69;0.00;1.89;0.00;0.00
496975;3052457;22;0.69;0.00;1.89;0.00;0.00
496950;3052457;23;0.69;0.00;1.89;0.00;0.00
496955;3052457;24;0.69;0.00;1.89;0.00;0.00
496970;3052457;27;0.69;0.00;1.89;0.00;0.00
496958;3052457;28;0.69;0.00;1.89;0.00;0.00
496965;3052457;29;0.69;0.00;1.89;0.00;0.00
496986;3052457;30;0.69;0.00;1.89;0.00;0.00
496969;3052457;32;0.69;0.00;1.89;0.00;0.00
496940;3052457;33;0.69;0.00;1.89;0.00;0.00
496943;3052457;34;0.69;2.69;3.19;3.39;3.59
496956;3052457;35;0.69;0.00;1.89;0.00;0.00
496957;3052457;37;0.69;2.69;3.19;3.39;3.59
496939;3052457;38;0.69;0.00;1.89;0.00;0.00
496942;3052457;57;0.69;2.69;3.19;3.39;3.59
496963;3052457;58;0.69;0.00;1.89;0.00;0.00
