id;account_id;payment_form_id;fixed;antecipation_percentage;one_parcel;between_two_and_six_parcels;more_than_seven_parcels
496946;3052457;73;0.69;0.00;1.89;0.00;0.00
496962;3052457;74;0.69;2.69;3.19;3.39;3.59
496949;3052457;75;0.69;2.69;3.19;3.39;3.59
496976;3052457;76;0.69;2.69;3.19;3.39;3.59
496983;3052457;77;0.69;0.00;1.89;0.00;0.00
496984;3052457;82;0.69;2.69;3.19;3.39;3.59
496982;3052457;83;0.69;0.00;1.89;0.00;0.00
496959;3052457;88;0.69;0.00;1.89;0.00;0.00
496951;3052457;91;0.69;0.00;1.89;0.00;0.00
496980;3052457;93;0.69;2.69;3.19;3.39;3.59
496960;3052457;94;0.69;2.69;3.19;3.39;3.59
496944;3052457;101;0.69;0.00;1.89;0.00;0.00
496966;3052457;103;0.00;2.99;1.62;3.69;3.69
496979;3052457;104;0.00;0.00;2.39;0.00;0.00
496981;3052457;105;0.00;2.99;1.62;3.69;3.69
496973;3052457;106;0.00;0.00;2.39;0.00;0.00
496977;3052457;109;0.00;2.99;1.62;3.69;3.69
496947;3052457;110;0.00;0.00;2.39;0.00;0.00
496200;3052731;1;0.69;0.00;2.50;0.00;0.00
496204;3052731;2;0.69;0.00;2.50;0.00;0.00
496205;3052731;3;0.69;2.69;3.99;4.19;4.39
496174;3052731;4;0.69;0.00;2.50;0.00;0.00
496215;3052731;5;0.69;2.69;3.99;4.19;4.39
496196;3052731;6;0.69;2.69;3.99;4.19;4.39
496171;3052731;7;0.69;2.69;3.99;4.19;4.39
496183;3052731;8;0.69;0.00;2.50;0.00;0.00
496172;3052731;9;0.69;0.00;2.50;0.00;0.00
496180;3052731;13;0.69;0.00;2.50;0.00;0.00
496209;3052731;14;0.69;0.00;2.50;0.00;0.00
496217;3052731;15;0.69;0.00;2.50;0.00;0.00
496188;3052731;18;0.69;0.00;2.50;0.00;0.00
496195;3052731;19;0.69;0.00;2.50;0.00;0.00
496192;3052731;20;0.69;0.00;2.50;0.00;0.00
496208;3052731;22;0.69;0.00;2.50;0.00;0.00
496202;3052731;23;0.69;0.00;2.50;0.00;0.00
496194;3052731;24;0.69;0.00;2.50;0.00;0.00
496210;3052731;27;0.69;0.00;2.50;0.00;0.00
496190;3052731;28;0.69;0.00;2.50;0.00;0.00
496212;3052731;29;0.69;0.00;2.50;0.00;0.00
496198;3052731;30;0.69;0.00;2.50;0.00;0.00
496203;3052731;32;0.69;0.00;2.50;0.00;0.00
496187;3052731;33;0.69;0.00;2.50;0.00;0.00
496197;3052731;34;0.69;2.69;3.99;4.19;4.39
496179;3052731;35;0.69;0.00;2.50;0.00;0.00
496186;3052731;37;0.69;2.69;3.99;4.19;4.39
496182;3052731;38;0.69;0.00;2.50;0.00;0.00
496185;3052731;57;0.69;2.69;3.99;4.19;4.39
496213;3052731;58;0.69;0.00;2.50;0.00;0.00
496189;3052731;73;0.69;0.00;2.50;0.00;0.00
496206;3052731;74;0.69;2.69;3.99;4.19;4.39
496178;3052731;75;0.69;2.69;3.99;4.19;4.39
496193;3052731;76;0.69;2.69;3.99;4.19;4.39
496173;3052731;77;0.69;0.00;2.50;0.00;0.00
496214;3052731;82;0.69;2.69;3.99;4.19;4.39
496175;3052731;83;0.69;0.00;2.50;0.00;0.00
496191;3052731;88;0.69;0.00;2.50;0.00;0.00
496177;3052731;91;0.69;0.00;2.50;0.00;0.00
496201;3052731;93;0.69;2.69;3.99;4.19;4.39
496218;3052731;94;0.69;2.69;3.99;4.19;4.39
496211;3052731;101;0.69;0.00;2.50;0.00;0.00
496184;3052731;103;0.00;2.99;1.62;3.69;3.69
496176;3052731;104;0.00;0.00;2.39;0.00;0.00
496181;3052731;105;0.00;2.99;1.62;3.69;3.69
496199;3052731;106;0.00;0.00;2.39;0.00;0.00
496207;3052731;109;0.00;2.99;1.62;3.69;3.69
496216;3052731;110;0.00;0.00;2.39;0.00;0.00
496437;3052773;1;0.69;0.00;2.60;0.00;0.00
496445;3052773;2;0.69;0.00;2.60;0.00;0.00
496421;3052773;3;0.69;2.49;3.69;3.89;4.09
496420;3052773;4;0.69;0.00;2.60;0.00;0.00
496423;3052773;5;0.69;2.49;3.69;3.89;4.09
496424;3052773;6;0.69;2.49;3.69;3.89;4.09
496430;3052773;7;0.69;2.49;3.69;3.89;4.09
496442;3052773;8;0.69;0.00;2.60;0.00;0.00
496414;3052773;9;0.69;0.00;2.60;0.00;0.00
496419;3052773;13;0.69;0.00;2.60;0.00;0.00
496431;3052773;14;0.69;0.00;2.60;0.00;0.00
496458;3052773;15;0.69;0.00;2.60;0.00;0.00
496413;3052773;18;0.69;0.00;2.60;0.00;0.00
496426;3052773;19;0.69;0.00;2.60;0.00;0.00
496436;3052773;20;0.69;0.00;2.60;0.00;0.00
496441;3052773;22;0.69;0.00;2.60;0.00;0.00
496448;3052773;23;0.69;0.00;2.60;0.00;0.00
496432;3052773;24;0.69;0.00;2.60;0.00;0.00
496425;3052773;27;0.69;0.00;2.60;0.00;0.00
496444;3052773;28;0.69;0.00;2.60;0.00;0.00
496446;3052773;29;0.69;0.00;2.60;0.00;0.00
496455;3052773;30;0.69;0.00;2.60;0.00;0.00
496438;3052773;32;0.69;0.00;2.60;0.00;0.00
496440;3052773;33;0.69;0.00;2.60;0.00;0.00
496451;3052773;34;0.69;2.49;3.69;3.89;4.09
496439;3052773;35;0.69;0.00;2.60;0.00;0.00
496429;3052773;37;0.69;2.49;3.69;3.89;4.09
496416;3052773;38;0.69;0.00;2.60;0.00;0.00
496422;3052773;57;0.69;2.49;3.69;3.89;4.09
496453;3052773;58;0.69;0.00;2.60;0.00;0.00
496411;3052773;73;0.69;0.00;2.60;0.00;0.00
496449;3052773;74;0.69;2.49;3.69;3.89;4.09
496457;3052773;75;0.69;2.49;3.69;3.89;4.09
496428;3052773;76;0.69;2.49;3.69;3.89;4.09
496415;3052773;77;0.69;0.00;2.60;0.00;0.00
496447;3052773;82;0.69;2.49;3.69;3.89;4.09
496434;3052773;83;0.69;0.00;2.60;0.00;0.00
496456;3052773;88;0.69;0.00;2.60;0.00;0.00
496417;3052773;91;0.69;0.00;2.60;0.00;0.00
496427;3052773;93;0.69;2.49;3.69;3.89;4.09
496450;3052773;94;0.69;2.49;3.69;3.89;4.09
496443;3052773;101;0.69;0.00;2.60;0.00;0.00
496454;3052773;103;0.00;2.99;1.62;3.69;3.69
496412;3052773;104;0.00;0.00;2.39;0.00;0.00
496435;3052773;105;0.00;2.99;1.62;3.69;3.69
496433;3052773;106;0.00;0.00;2.39;0.00;0.00
496418;3052773;109;0.00;2.99;1.62;3.69;3.69
496452;3052773;110;0.00;0.00;2.39;0.00;0.00
496229;3053886;1;0.69;0.00;1.89;0.00;0.00
496241;3053886;2;0.69;0.00;1.89;0.00;0.00
496221;3053886;3;0.69;2.69;3.79;3.99;4.19
496227;3053886;4;0.69;0.00;1.89;0.00;0.00
496256;3053886;5;0.69;2.69;3.79;3.99;4.19
496232;3053886;6;0.69;2.69;3.79;3.99;4.19
496244;3053886;7;0.69;2.69;3.79;3.99;4.19
496233;3053886;8;0.69;0.00;1.89;0.00;0.00
496243;3053886;9;0.69;0.00;1.89;0.00;0.00
496261;3053886;13;0.69;0.00;1.89;0.00;0.00
496223;3053886;14;0.69;0.00;1.89;0.00;0.00
496235;3053886;15;0.69;0.00;1.89;0.00;0.00
496228;3053886;18;0.69;0.00;1.89;0.00;0.00
496239;3053886;19;0.69;0.00;1.89;0.00;0.00
496219;3053886;20;0.69;0.00;1.89;0.00;0.00
496264;3053886;22;0.69;0.00;1.89;0.00;0.00
496262;3053886;23;0.69;0.00;1.89;0.00;0.00
496245;3053886;24;0.69;0.00;1.89;0.00;0.00
496230;3053886;27;0.69;0.00;1.89;0.00;0.00
496249;3053886;28;0.69;0.00;1.89;0.00;0.00
496248;3053886;29;0.69;0.00;1.89;0.00;0.00
496242;3053886;30;0.69;0.00;1.89;0.00;0.00
496257;3053886;32;0.69;0.00;1.89;0.00;0.00
496237;3053886;33;0.69;0.00;1.89;0.00;0.00
496234;3053886;34;0.69;2.69;3.79;3.99;4.19
496259;3053886;35;0.69;0.00;1.89;0.00;0.00
496222;3053886;37;0.69;2.69;3.79;3.99;4.19
496260;3053886;38;0.69;0.00;1.89;0.00;0.00
496240;3053886;57;0.69;2.69;3.79;3.99;4.19
496236;3053886;58;0.69;0.00;1.89;0.00;0.00
496258;3053886;73;0.69;0.00;1.89;0.00;0.00
496226;3053886;74;0.69;2.69;3.79;3.99;4.19
496231;3053886;75;0.69;2.69;3.79;3.99;4.19
496220;3053886;76;0.69;2.69;3.79;3.99;4.19
496246;3053886;77;0.69;0.00;1.89;0.00;0.00
496225;3053886;82;0.69;2.69;3.79;3.99;4.19
496252;3053886;83;0.69;0.00;1.89;0.00;0.00
496263;3053886;88;0.69;0.00;1.89;0.00;0.00
496253;3053886;91;0.69;0.00;1.89;0.00;0.00
496254;3053886;93;0.69;2.69;3.79;3.99;4.19
496250;3053886;94;0.69;2.69;3.79;3.99;4.19
496224;3053886;101;0.69;0.00;1.89;0.00;0.00
496255;3053886;103;0.00;2.99;1.62;3.69;3.69
496247;3053886;104;0.00;0.00;2.39;0.00;0.00
496266;3053886;105;0.00;2.99;1.62;3.69;3.69
496265;3053886;106;0.00;0.00;2.39;0.00;0.00
496238;3053886;109;0.00;2.99;1.62;3.69;3.69
496251;3053886;110;0.00;0.00;2.39;0.00;0.00
496760;3056311;1;3.50;0.00;0.00;0.00;0.00
496771;3056311;2;3.50;0.00;0.00;0.00;0.00
496750;3056311;3;0.49;2.49;3.39;3.59;3.79
496752;3056311;4;3.50;0.00;0.00;0.00;0.00
496790;3056311;5;0.49;2.49;3.39;3.59;3.79
496756;3056311;6;0.49;2.49;3.39;3.59;3.79
496758;3056311;7;0.49;2.49;3.39;3.59;3.79
496748;3056311;8;3.50;0.00;0.00;0.00;0.00
496766;3056311;9;3.50;0.00;0.00;0.00;0.00
496769;3056311;13;3.50;0.00;0.00;0.00;0.00
496773;3056311;14;3.50;0.00;0.00;0.00;0.00
496754;3056311;15;3.50;0.00;0.00;0.00;0.00
496793;3056311;18;3.50;0.00;0.00;0.00;0.00
496784;3056311;19;3.50;0.00;0.00;0.00;0.00
496763;3056311;20;3.50;0.00;0.00;0.00;0.00
496779;3056311;22;3.50;0.00;0.00;0.00;0.00
496791;3056311;23;3.50;0.00;0.00;0.00;0.00
496794;3056311;24;3.50;0.00;0.00;0.00;0.00
496749;3056311;27;3.50;0.00;0.00;0.00;0.00
496785;3056311;28;3.50;0.00;0.00;0.00;0.00
496792;3056311;29;3.50;0.00;0.00;0.00;0.00
496783;3056311;30;3.50;0.00;0.00;0.00;0.00
496753;3056311;32;3.50;0.00;0.00;0.00;0.00
496767;3056311;33;3.50;0.00;0.00;0.00;0.00
496768;3056311;34;0.49;2.49;3.39;3.59;3.79
496764;3056311;35;3.50;0.00;0.00;0.00;0.00
496776;3056311;37;0.49;2.49;3.39;3.59;3.79
496761;3056311;38;3.50;0.00;0.00;0.00;0.00
496789;3056311;57;0.49;2.49;3.39;3.59;3.79
496765;3056311;58;3.50;0.00;0.00;0.00;0.00
496781;3056311;73;3.50;0.00;0.00;0.00;0.00
496788;3056311;74;0.49;2.49;3.39;3.59;3.79
496780;3056311;75;0.49;2.49;3.39;3.59;3.79
496777;3056311;76;0.49;2.49;3.39;3.59;3.79
496775;3056311;77;3.50;0.00;0.00;0.00;0.00
496751;3056311;82;0.49;2.49;3.39;3.59;3.79
496757;3056311;83;3.50;0.00;0.00;0.00;0.00
496782;3056311;88;3.50;0.00;0.00;0.00;0.00
496755;3056311;91;3.50;0.00;0.00;0.00;0.00
496787;3056311;93;0.49;2.49;3.39;3.59;3.79
496786;3056311;94;0.49;2.49;3.39;3.59;3.79
496770;3056311;101;3.50;0.00;0.00;0.00;0.00
496772;3056311;103;0.00;2.99;1.62;3.69;3.69
496778;3056311;104;0.00;0.00;2.39;0.00;0.00
496759;3056311;105;0.00;2.99;1.62;3.69;3.69
496774;3056311;106;0.00;0.00;2.39;0.00;0.00
496762;3056311;109;0.00;2.99;1.62;3.69;3.69
496747;3056311;110;0.00;0.00;2.39;0.00;0.00
497050;3060942;1;0.69;0.00;2.50;0.00;0.00
497045;3060942;2;0.69;0.00;2.50;0.00;0.00
497075;3060942;3;0.69;2.49;2.99;2.99;2.99
497044;3060942;4;0.69;0.00;2.50;0.00;0.00
497055;3060942;5;0.69;2.49;2.99;2.99;2.99
497066;3060942;6;0.69;2.49;2.99;2.99;2.99
497073;3060942;7;0.69;2.49;2.99;2.99;2.99
497072;3060942;8;0.69;0.00;2.50;0.00;0.00
497049;3060942;9;0.69;0.00;2.50;0.00;0.00
497074;3060942;13;0.69;0.00;2.50;0.00;0.00
497071;3060942;14;0.69;0.00;2.50;0.00;0.00
497080;3060942;15;0.69;0.00;2.50;0.00;0.00
497038;3060942;18;0.69;0.00;2.50;0.00;0.00
497052;3060942;19;0.69;0.00;2.50;0.00;0.00
497036;3060942;20;0.69;0.00;2.50;0.00;0.00
497076;3060942;22;0.69;0.00;2.50;0.00;0.00
497058;3060942;23;0.69;0.00;2.50;0.00;0.00
497051;3060942;24;0.69;0.00;2.50;0.00;0.00
497042;3060942;27;0.69;0.00;2.50;0.00;0.00
497041;3060942;28;0.69;0.00;2.50;0.00;0.00
497082;3060942;29;0.69;0.00;2.50;0.00;0.00
497079;3060942;30;0.69;0.00;2.50;0.00;0.00
497047;3060942;32;0.69;0.00;2.50;0.00;0.00
497043;3060942;33;0.69;0.00;2.50;0.00;0.00
497061;3060942;34;0.69;2.49;2.99;2.99;2.99
497060;3060942;35;0.69;0.00;2.50;0.00;0.00
497053;3060942;37;0.69;2.49;2.99;2.99;2.99
497056;3060942;38;0.69;0.00;2.50;0.00;0.00
497067;3060942;57;0.69;2.49;2.99;2.99;2.99
497077;3060942;58;0.69;0.00;2.50;0.00;0.00
497059;3060942;73;0.69;0.00;2.50;0.00;0.00
497070;3060942;74;0.69;2.49;2.99;2.99;2.99
497040;3060942;75;0.69;2.49;2.99;2.99;2.99
497062;3060942;76;0.69;2.49;2.99;2.99;2.99
497037;3060942;77;0.69;0.00;2.50;0.00;0.00
497065;3060942;82;0.69;2.49;2.99;2.99;2.99
497048;3060942;83;0.69;0.00;2.50;0.00;0.00
497039;3060942;88;0.69;0.00;2.50;0.00;0.00
497081;3060942;91;0.69;0.00;2.50;0.00;0.00
497078;3060942;93;0.69;2.49;2.99;2.99;2.99
497046;3060942;94;0.69;2.49;2.99;2.99;2.99
497035;3060942;101;0.69;0.00;2.50;0.00;0.00
497054;3060942;103;0.00;2.99;1.62;3.69;3.69
497068;3060942;104;0.00;0.00;2.39;0.00;0.00
497057;3060942;105;0.00;2.99;1.62;3.69;3.69
497064;3060942;106;0.00;0.00;2.39;0.00;0.00
497069;3060942;109;0.00;2.99;1.62;3.69;3.69
497063;3060942;110;0.00;0.00;2.39;0.00;0.00
495363;3046937;93;0,78;0,88;4,39;4,62;
495389;3046937;103;0,21;0,23;4,5;4,5;
495388;3046937;76;0,78;0,88;4,39;4,62;
495387;3046937;109;0,21;0,23;4,5;4,5;
495386;3046937;101;2,83;3,19;0;0;
495385;3046937;88;2,83;3,19;0;0;
495384;3046937;9;2,83;3,19;0;0;
495383;3046937;6;0,78;0,88;4,39;4,62;
495391;3046937;91;2,83;3,19;0;0;
495382;3046937;104;0,21;0,23;0;0;
495381;3046937;1;2,83;3,19;0;0;
495390;3046937;22;2,83;3,19;0;0;
495392;3046937;19;2,83;3,19;0;0;
495402;3046937;94;0,78;0,88;4,39;4,62;
495401;3046937;5;0,78;0,88;4,39;4,62;
495400;3046937;75;0,78;0,88;4,39;4,62;
495399;3046937;18;2,83;3,19;0;0;
495398;3046937;28;2,83;3,19;0;0;
495397;3046937;27;2,83;3,19;0;0;
495396;3046937;20;2,83;3,19;0;0;
495395;3046937;37;0,78;0,88;4,39;4,62;
495394;3046937;30;2,83;3,19;0;0;
495393;3046937;110;0,21;0,23;0;0;
495380;3046937;4;2,83;3,19;0;0;
495379;3046937;24;2,83;3,19;0;0;
495365;3046937;83;2,83;3,19;0;0;
495364;3046937;82;0,78;0,88;4,39;4,62;
495362;3046937;15;2,83;3,19;0;0;
495361;3046937;35;2,83;3,19;0;0;
495360;3046937;57;0,78;0,88;4,39;4,62;
495359;3046937;13;2,83;3,19;0;0;
495358;3046937;32;2,83;3,19;0;0;
495357;3046937;23;2,83;3,19;0;0;
495356;3046937;38;2,83;3,19;0;0;
495355;3046937;34;0,78;0,88;4,39;4,62;
495367;3046937;2;2,83;3,19;0;0;
495366;3046937;58;2,83;3,19;0;0;
495373;3046937;33;2,83;3,19;0;0;
495376;3046937;73;2,83;3,19;0;0;
495375;3046937;105;0,21;0,23;4,5;4,5;
495374;3046937;7;0,78;0,88;4,39;4,62;
495378;3046937;29;2,83;3,19;0;0;
495372;3046937;74;0,78;0,88;4,39;4,62;
495371;3046937;3;0,78;0,88;4,39;4,62;
495370;3046937;14;2,83;3,19;0;0;
495369;3046937;8;2,83;3,19;0;0;
495368;3046937;106;0,21;0,23;0;0;
495377;3046937;77;2,83;3,19;0;0;
495910;3042538;74;0,78;0,88;3,83;4,05;
495884;3042538;22;5,64;6,37;0;0;
495929;3042538;73;5,64;6,37;0;0;
495917;3042538;29;5,64;6,37;0;0;
495916;3042538;105;0,21;0,23;4,5;4,5;
495915;3042538;18;5,64;6,37;0;0;
495914;3042538;75;0,78;0,88;3,83;4,05;
495883;3042538;27;5,64;6,37;0;0;
495913;3042538;76;0,78;0,88;3,83;4,05;
495912;3042538;30;5,64;6,37;0;0;
495911;3042538;88;5,64;6,37;0;0;
495909;3042538;2;5,64;6,37;0;0;
495908;3042538;101;5,64;6,37;0;0;
495918;3042538;82;0,78;0,88;3,83;4,05;
495919;3042538;34;0,78;0,88;3,83;4,05;
495930;3042538;8;5,64;6,37;0;0;
495928;3042538;15;5,64;6,37;0;0;
495927;3042538;24;5,64;6,37;0;0;
495926;3042538;106;0,21;0,23;0;0;
495925;3042538;104;0,21;0,23;0;0;
495924;3042538;109;0,21;0,23;4,5;4,5;
495923;3042538;103;0,21;0,23;4,5;4,5;
495922;3042538;94;0,78;0,88;3,83;4,05;
495921;3042538;37;0,78;0,88;3,83;4,05;
495920;3042538;83;5,64;6,37;0;0;
495907;3042538;13;5,64;6,37;0;0;
495906;3042538;110;0,21;0,23;0;0;
495905;3042538;32;5,64;6,37;0;0;
495892;3042538;57;0,78;0,88;3,83;4,05;
495891;3042538;33;5,64;6,37;0;0;
495890;3042538;38;5,64;6,37;0;0;
495889;3042538;9;5,64;6,37;0;0;
495888;3042538;1;5,64;6,37;0;0;
495887;3042538;35;5,64;6,37;0;0;
495886;3042538;14;5,64;6,37;0;0;
495885;3042538;23;5,64;6,37;0;0;
495894;3042538;58;5,64;6,37;0;0;
495896;3042538;28;5,64;6,37;0;0;
495895;3042538;6;0,78;0,88;3,83;4,05;
495904;3042538;5;0,78;0,88;3,83;4,05;
495903;3042538;77;5,64;6,37;0;0;
495893;3042538;3;0,78;0,88;3,83;4,05;
495902;3042538;91;5,64;6,37;0;0;
495901;3042538;19;5,64;6,37;0;0;
495900;3042538;93;0,78;0,88;3,83;4,05;
495899;3042538;4;5,64;6,37;0;0;
495898;3042538;20;5,64;6,37;0;0;
495897;3042538;7;0,78;0,88;3,83;4,05;
495610;3042413;9;2,26;2,55;0;0;
495621;3042413;27;2,26;2,55;0;0;
495636;3042413;73;2,26;2,55;0;0;
495641;3042413;19;2,26;2,55;0;0;
495629;3042413;82;0,44;0,49;3,83;4,28;
495628;3042413;28;2,26;2,55;0;0;
495627;3042413;33;2,26;2,55;0;0;
495626;3042413;35;2,26;2,55;0;0;
495625;3042413;103;0,21;0,23;4,5;4,5;
495624;3042413;94;0,44;0,49;3,83;4,28;
495623;3042413;32;2,26;2,55;0;0;
