id;account_id;payment_form_id;fixed;antecipation_percentage;one_parcel;between_two_and_six_parcels;more_than_seven_parcels
495622;3042413;106;0,21;0,23;0;0;
495620;3042413;18;2,26;2,55;0;0;
495630;3042413;13;2,26;2,55;0;0;
495631;3042413;76;0,44;0,49;3,83;4,28;
495640;3042413;24;2,26;2,55;0;0;
495639;3042413;14;2,26;2,55;0;0;
495638;3042413;104;0,21;0,23;0;0;
495642;3042413;3;0,44;0,49;3,83;4,28;
495637;3042413;6;0,44;0,49;3,83;4,28;
495635;3042413;37;0,44;0,49;3,83;4,28;
495634;3042413;23;2,26;2,55;0;0;
495633;3042413;1;2,26;2,55;0;0;
495632;3042413;5;0,44;0,49;3,83;4,28;
495619;3042413;75;0,44;0,49;3,83;4,28;
495618;3042413;20;2,26;2,55;0;0;
495617;3042413;57;0,44;0,49;3,83;4,28;
495603;3042413;7;0,44;0,49;3,83;4,28;
495602;3042413;34;0,44;0,49;3,83;4,28;
495601;3042413;83;2,26;2,55;0;0;
495600;3042413;74;0,44;0,49;3,83;4,28;
495599;3042413;88;2,26;2,55;0;0;
495598;3042413;15;2,26;2,55;0;0;
495597;3042413;22;2,26;2,55;0;0;
495596;3042413;4;2,26;2,55;0;0;
495595;3042413;29;2,26;2,55;0;0;
495604;3042413;101;2,26;2,55;0;0;
495605;3042413;93;0,44;0,49;3,83;4,28;
495606;3042413;8;2,26;2,55;0;0;
495616;3042413;109;0,21;0,23;4,5;4,5;
495615;3042413;38;2,26;2,55;0;0;
495614;3042413;2;2,26;2,55;0;0;
495613;3042413;30;2,26;2,55;0;0;
495612;3042413;105;0,21;0,23;4,5;4,5;
495611;3042413;58;2,26;2,55;0;0;
495609;3042413;110;0,21;0,23;0;0;
495608;3042413;77;2,26;2,55;0;0;
495607;3042413;91;2,26;2,55;0;0;
495053;3042280;19;3,38;3,81;0;0;
495052;3042280;7;0,33;0,37;4,12;4,23;
495051;3042280;34;0,33;0,37;4,12;4,23;
495050;3042280;20;3,38;3,81;0;0;
495049;3042280;91;3,38;3,81;0;0;
495048;3042280;77;3,38;3,81;0;0;
495047;3042280;76;0,33;0,37;4,12;4,23;
495046;3042280;103;0,21;0,23;4,5;4,5;
495045;3042280;75;0,33;0,37;4,12;4,23;
495044;3042280;37;0,33;0,37;4,12;4,23;
495043;3042280;29;3,38;3,81;0;0;
495054;3042280;83;3,38;3,81;0;0;
495055;3042280;5;0,33;0,37;4,12;4,23;
495065;3042280;109;0,21;0,23;4,5;4,5;
495064;3042280;23;3,38;3,81;0;0;
495063;3042280;106;0,21;0,23;0;0;
495062;3042280;101;3,38;3,81;0;0;
495061;3042280;32;3,38;3,81;0;0;
495060;3042280;14;3,38;3,81;0;0;
495059;3042280;94;0,33;0,37;4,12;4,23;
495058;3042280;2;3,38;3,81;0;0;
495057;3042280;38;3,38;3,81;0;0;
495056;3042280;24;3,38;3,81;0;0;
495066;3042280;3;0,33;0,37;4,12;4,23;
495042;3042280;58;3,38;3,81;0;0;
495028;3042280;8;3,38;3,81;0;0;
495027;3042280;4;3,38;3,81;0;0;
495026;3042280;13;3,38;3,81;0;0;
495025;3042280;104;0,21;0,23;0;0;
495024;3042280;57;0,33;0,37;4,12;4,23;
495023;3042280;1;3,38;3,81;0;0;
495022;3042280;33;3,38;3,81;0;0;
495021;3042280;9;3,38;3,81;0;0;
495020;3042280;82;0,33;0,37;4,12;4,23;
495019;3042280;93;0,33;0,37;4,12;4,23;
495029;3042280;88;3,38;3,81;0;0;
495030;3042280;15;3,38;3,81;0;0;
495031;3042280;30;3,38;3,81;0;0;
495041;3042280;18;3,38;3,81;0;0;
495040;3042280;110;0,21;0,23;0;0;
495039;3042280;6;0,33;0,37;4,12;4,23;
495038;3042280;74;0,33;0,37;4,12;4,23;
495037;3042280;35;3,38;3,81;0;0;
495036;3042280;28;3,38;3,81;0;0;
495035;3042280;27;3,38;3,81;0;0;
495034;3042280;105;0,21;0,23;4,5;4,5;
495033;3042280;22;3,38;3,81;0;0;
495032;3042280;73;3,38;3,81;0;0;
495242;3041944;13;3,94;4,45;0;0;
495243;3041944;109;0,21;0,23;4,5;4,5;
495244;3041944;24;3,94;4,45;0;0;
495245;3041944;20;3,94;4,45;0;0;
495241;3041944;27;3,94;4,45;0;0;
495240;3041944;29;3,94;4,45;0;0;
495239;3041944;15;3,94;4,45;0;0;
495238;3041944;38;3,94;4,45;0;0;
495237;3041944;77;3,94;4,45;0;0;
495236;3041944;3;0,78;0,88;5,07;5,29;
495235;3041944;14;3,94;4,45;0;0;
495246;3041944;74;0,78;0,88;5,07;5,29;
495247;3041944;91;3,94;4,45;0;0;
495257;3041944;30;3,94;4,45;0;0;
495256;3041944;58;3,94;4,45;0;0;
495255;3041944;94;0,78;0,88;5,07;5,29;
495254;3041944;37;0,78;0,88;5,07;5,29;
495253;3041944;93;0,78;0,88;5,07;5,29;
495252;3041944;101;3,94;4,45;0;0;
495251;3041944;106;0,21;0,23;0;0;
495250;3041944;22;3,94;4,45;0;0;
495249;3041944;23;3,94;4,45;0;0;
495248;3041944;34;0,78;0,88;5,07;5,29;
495258;3041944;1;3,94;4,45;0;0;
495234;3041944;6;0,78;0,88;5,07;5,29;
495220;3041944;7;0,78;0,88;5,07;5,29;
495219;3041944;57;0,78;0,88;5,07;5,29;
495218;3041944;2;3,94;4,45;0;0;
495217;3041944;35;3,94;4,45;0;0;
495216;3041944;5;0,78;0,88;5,07;5,29;
495215;3041944;110;0,21;0,23;0;0;
495214;3041944;105;0,21;0,23;4,5;4,5;
495213;3041944;4;3,94;4,45;0;0;
495212;3041944;33;3,94;4,45;0;0;
495211;3041944;8;3,94;4,45;0;0;
495221;3041944;19;3,94;4,45;0;0;
495222;3041944;18;3,94;4,45;0;0;
495223;3041944;83;3,94;4,45;0;0;
495233;3041944;103;0,21;0,23;4,5;4,5;
495232;3041944;88;3,94;4,45;0;0;
495231;3041944;104;0,21;0,23;0;0;
495230;3041944;76;0,78;0,88;5,07;5,29;
495229;3041944;75;0,78;0,88;5,07;5,29;
495228;3041944;82;0,78;0,88;5,07;5,29;
495227;3041944;32;3,94;4,45;0;0;
495226;3041944;73;3,94;4,45;0;0;
495225;3041944;28;3,94;4,45;0;0;
495224;3041944;9;3,94;4,45;0;0;
495290;3041726;34;0,78;0,88;4,05;4,28;
495291;3041726;57;0,78;0,88;4,05;4,28;
495292;3041726;82;0,78;0,88;4,05;4,28;
495293;3041726;88;0;0;0;0;
495289;3041726;76;0,78;0,88;4,05;4,28;
495288;3041726;24;2,83;3,19;0;0;
495287;3041726;74;0,78;0,88;4,05;4,28;
495286;3041726;33;0;0;0;0;
495285;3041726;32;0;0;0;0;
495284;3041726;58;0;0;0;0;
495283;3041726;8;0;0;0;0;
495294;3041726;38;0;0;0;0;
495295;3041726;83;0;0;0;0;
495305;3041726;18;0;0;0;0;
495304;3041726;6;0,78;0,88;4,05;4,28;
495303;3041726;2;0;0;0;0;
495302;3041726;15;0;0;0;0;
495301;3041726;1;0;0;0;0;
495300;3041726;103;0,21;0,23;4,5;4,5;
495299;3041726;23;0;0;0;0;
495298;3041726;14;2,83;3,19;0;0;
495297;3041726;13;0;0;0;0;
495296;3041726;105;0,21;0,23;4,5;4,5;
495306;3041726;77;2,83;3,19;0;0;
495282;3041726;22;0;0;0;0;
495268;3041726;28;0;0;0;0;
495267;3041726;73;2,83;3,19;0;0;
495266;3041726;20;2,83;3,19;0;0;
495265;3041726;75;0,78;0,88;4,05;4,28;
495264;3041726;110;0,21;0,23;0;0;
495263;3041726;91;2,83;3,19;0;0;
495262;3041726;3;0,78;0,88;4,05;4,28;
495261;3041726;29;0;0;0;0;
495260;3041726;106;0,21;0,23;0;0;
495259;3041726;104;0,21;0,23;0;0;
495269;3041726;7;0,78;0,88;4,05;4,28;
495270;3041726;19;0;0;0;0;
495271;3041726;94;0,78;0,88;4,05;4,28;
495281;3041726;30;2,83;3,19;0;0;
495280;3041726;101;2,83;3,19;0;0;
495279;3041726;109;0,21;0,23;4,5;4,5;
495278;3041726;27;0;0;0;0;
495277;3041726;37;0,78;0,88;4,05;4,28;
495276;3041726;4;0;0;0;0;
495275;3041726;93;0,78;0,88;4,05;4,28;
495274;3041726;5;0,78;0,88;4,05;4,28;
495273;3041726;9;2,83;3,19;0;0;
495272;3041726;35;2,83;3,19;0;0;
494986;3040344;104;0,21;0,23;0;0;
494985;3040344;24;0,78;0,88;0;0;
494984;3040344;30;0,78;0,88;0;0;
494983;3040344;3;0,78;0,88;3,37;3,37;
494987;3040344;83;0,78;0,88;0;0;
494988;3040344;8;0,78;0,88;0;0;
494990;3040344;18;0,78;0,88;0;0;
494991;3040344;88;0,78;0,88;0;0;
494992;3040344;57;0,78;0,88;3,37;3,37;
494993;3040344;23;0,78;0,88;0;0;
494994;3040344;2;0,78;0,88;0;0;
494981;3040344;19;0,78;0,88;0;0;
494980;3040344;35;0,78;0,88;0;0;
494971;3040344;76;0,78;0,88;3,37;3,37;
494972;3040344;15;0,78;0,88;0;0;
494973;3040344;37;0,78;0,88;3,37;3,37;
494974;3040344;110;0,21;0,23;0;0;
494975;3040344;4;0,78;0,88;0;0;
494989;3040344;105;0,21;0,23;4,5;4,5;
494976;3040344;28;0,78;0,88;0;0;
494977;3040344;73;0,78;0,88;0;0;
494978;3040344;77;0,78;0,88;0;0;
494979;3040344;7;0,78;0,88;3,37;3,37;
494982;3040344;14;0,78;0,88;0;0;
495018;3040344;101;0,78;0,88;0;0;
495008;3040344;29;0,78;0,88;0;0;
495009;3040344;1;0,78;0,88;0;0;
495010;3040344;74;0,78;0,88;3,37;3,37;
495011;3040344;34;0,78;0,88;3,37;3,37;
495012;3040344;75;0,78;0,88;3,37;3,37;
495013;3040344;94;0,78;0,88;3,37;3,37;
495014;3040344;106;0,21;0,23;0;0;
495015;3040344;13;0,78;0,88;0;0;
495016;3040344;91;0,78;0,88;0;0;
495017;3040344;38;0,78;0,88;0;0;
495007;3040344;9;0,78;0,88;0;0;
495006;3040344;82;0,78;0,88;3,37;3,37;
494995;3040344;5;0,78;0,88;3,37;3,37;
494996;3040344;20;0,78;0,88;0;0;
494997;3040344;27;0,78;0,88;0;0;
494998;3040344;22;0,78;0,88;0;0;
494999;3040344;103;0,21;0,23;4,5;4,5;
495000;3040344;109;0,21;0,23;4,5;4,5;
495001;3040344;58;0,78;0,88;0;0;
495002;3040344;32;0,78;0,88;0;0;
495003;3040344;33;0,78;0,88;0;0;
495004;3040344;6;0,78;0,88;3,37;3,37;
495005;3040344;93;0,78;0,88;3,37;3,37;
496681;3038506;27;2,71;3,06;0;0;
496682;3038506;3;0,78;0,88;2,7;2,92;
496683;3038506;91;2,71;3,06;0;0;
496684;3038506;93;0,78;0,88;2,7;2,92;
496698;3038506;8;2,71;3,06;0;0;
496680;3038506;103;0;0;4,16;4,16;
496679;3038506;15;0;0;0;0;
496678;3038506;6;0,78;0,88;2,7;2,92;
496677;3038506;82;0,78;0,88;2,7;2,92;
496676;3038506;88;2,71;3,06;0;0;
496685;3038506;7;0,78;0,88;2,7;2,92;
496686;3038506;106;0;0;0;0;
496687;3038506;29;0;0;0;0;
496697;3038506;14;2,71;3,06;0;0;
496696;3038506;19;0;0;0;0;
496695;3038506;35;2,71;3,06;0;0;
496694;3038506;75;0,78;0,88;2,7;2,92;
496692;3038506;73;2,71;3,06;0;0;
496691;3038506;105;0;0;4,16;4,16;
496690;3038506;1;2,71;3,06;0;0;
496689;3038506;4;0;0;0;0;
496688;3038506;9;2,71;3,06;0;0;
496675;3038506;34;0,78;0,88;2,7;2,92;
496674;3038506;22;2,71;3,06;0;0;
496673;3038506;20;2,71;3,06;0;0;
496659;3038506;83;2,71;3,06;0;0;
496658;3038506;18;2,71;3,06;0;0;
496657;3038506;13;2,71;3,06;0;0;
496656;3038506;57;0,78;0,88;2,7;2,92;
496655;3038506;77;2,71;3,06;0;0;
496654;3038506;76;0,78;0,88;2,7;2,92;
496653;3038506;2;2,71;3,06;0;0;
496652;3038506;101;2,71;3,06;0;0;
496651;3038506;38;0;0;0;0;
496693;3038506;109;0;0;4,16;4,16;
496660;3038506;104;0;0;0;0;
496661;3038506;94;0,78;0,88;2,7;2,92;
496662;3038506;32;2,71;3,06;0;0;
496672;3038506;110;0;0;0;0;
496671;3038506;23;0;0;0;0;
496670;3038506;74;0,78;0,88;2,7;2,92;
496669;3038506;33;0;0;0;0;
496668;3038506;24;2,71;3,06;0;0;
496667;3038506;28;0;0;0;0;
496666;3038506;58;2,71;3,06;0;0;
496665;3038506;5;0,78;0,88;2,7;2,92;
496664;3038506;37;0,78;0,88;2,7;2,92;
496663;3038506;30;2,71;3,06;0;0;
7114;556900;3;0,39;2,69;2,79;2,89;
7129;556900;4;0,39;2,69;0;0;
7115;556900;5;0,39;2,69;2,79;2,89;
7116;556900;6;0,39;2,69;2,79;2,89;
7117;556900;7;0,39;2,69;2,79;2,89;
7146;556900;8;1,89;0;0;0;
7137;556900;9;1,89;0;0;0;
7147;556900;13;1,89;0;0;0;
7138;556900;14;1,89;0;0;0;
7130;556900;15;0,39;2,69;0;0;
7148;556900;18;1,89;0;0;0;
7131;556900;19;0,39;2,69;0;0;
7139;556900;20;1,89;0;0;0;
7149;556900;22;1,89;0;0;0;
7132;556900;23;0,39;2,69;0;0;
7140;556900;24;1,89;0;0;0;
7150;556900;27;1,89;0;0;0;
7133;556900;28;0,39;2,69;0;0;
7134;556900;29;0,39;2,69;0;0;
7141;556900;30;1,89;0;0;0;
7151;556900;32;1,89;0;0;0;
7135;556900;33;0,39;2,69;0;0;
7118;556900;34;0,39;2,69;2,79;2,89;
7142;556900;35;1,89;0;0;0;
7119;556900;37;0,39;2,69;2,79;2,89;
7136;556900;38;0,39;2,69;0;0;
7120;556900;57;0,39;2,69;2,79;2,89;
7143;556900;73;1,89;0;0;0;
7121;556900;74;0,39;2,69;2,79;2,89;
7122;556900;75;0,39;2,69;2,79;2,89;
7123;556900;76;0,39;2,69;2,79;2,89;
7144;556900;77;1,89;0;0;0;
7124;556900;82;0,39;2,69;2,79;2,89;
7152;556900;83;1,89;0;0;0;
7153;556900;88;1,89;0;0;0;
7145;556900;91;1,89;0;0;0;
348854;556900;93;0,39;2,69;2,79;2,89;
357168;556900;94;0,39;2,69;2,79;2,89;
250304;628952;1;0;3,99;0;0;
250294;628952;2;0;3,99;0;0;
250308;628952;3;0;3,99;3,99;3,99;
250278;628952;4;0;3,99;0;0;
250311;628952;5;0;3,99;3,99;3,99;
250285;628952;6;0;3,99;3,99;3,99;
250274;628952;7;0;3,99;3,99;3,99;
250296;628952;8;0;3,99;0;0;
250307;628952;9;0;3,99;0;0;
250286;628952;13;0;3,99;0;0;
250300;628952;14;0;3,99;0;0;
250289;628952;15;0;3,99;0;0;
250290;628952;18;0;3,99;0;0;
250288;628952;19;0;3,99;0;0;
250301;628952;20;0;3,99;0;0;
250279;628952;22;0;3,99;0;0;
250292;628952;23;0;3,99;0;0;
250310;628952;24;0;3,99;0;0;
250293;628952;27;0;3,99;0;0;
250281;628952;28;0;3,99;0;0;
250277;628952;29;0;3,99;0;0;
250302;628952;30;0;3,99;0;0;
250297;628952;32;0;3,99;0;0;
250273;628952;33;0;3,99;0;0;
250276;628952;34;0;3,99;3,99;3,99;
250295;628952;35;0;3,99;0;0;
250284;628952;37;0;3,99;3,99;3,99;
250280;628952;38;0;3,99;0;0;
250298;628952;57;0;3,99;3,99;3,99;
250305;628952;58;0;3,99;0;0;
250306;628952;73;0;3,99;0;0;
250299;628952;74;0;3,99;3,99;3,99;
250283;628952;75;0;3,99;3,99;3,99;
250275;628952;76;0;3,99;3,99;3,99;
250287;628952;77;0;3,99;0;0;
250309;628952;82;0;3,99;3,99;3,99;
250303;628952;83;0;3,99;0;0;
250282;628952;88;0;3,99;0;0;
250291;628952;91;0;3,99;0;0;
349057;628952;93;0;3,99;3,99;3,99;
357395;628952;94;0;3,99;3,99;3,99;
250358;1005890;1;0;3,99;0;0;
250383;1005890;2;0;3,99;0;0;
250367;1005890;3;0;3,99;3,99;3,99;
250355;1005890;4;0;3,99;0;0;
250378;1005890;5;0;3,99;3,99;3,99;
250356;1005890;6;0;3,99;3,99;3,99;
250372;1005890;7;0;3,99;3,99;3,99;
250363;1005890;8;0;3,99;0;0;
250370;1005890;9;0;3,99;0;0;
250382;1005890;13;0;3,99;0;0;
250364;1005890;14;0;3,99;0;0;
250376;1005890;15;0;3,99;0;0;
250381;1005890;18;0;3,99;0;0;
250384;1005890;19;0;3,99;0;0;
250375;1005890;20;0;3,99;0;0;
250359;1005890;22;0;3,99;0;0;
250357;1005890;23;0;3,99;0;0;
250389;1005890;24;0;3,99;0;0;
250377;1005890;27;0;3,99;0;0;
250362;1005890;28;0;3,99;0;0;
250379;1005890;29;0;3,99;0;0;
250361;1005890;30;0;3,99;0;0;
250371;1005890;32;0;3,99;0;0;
250353;1005890;33;0;3,99;0;0;
250388;1005890;34;0;3,99;3,99;3,99;
250368;1005890;35;0;3,99;0;0;
250380;1005890;37;0;3,99;3,99;3,99;
250369;1005890;38;0;3,99;0;0;
250387;1005890;57;0;3,99;3,99;3,99;
250386;1005890;58;0;3,99;0;0;
250385;1005890;73;0;3,99;0;0;
250351;1005890;74;0;3,99;3,99;3,99;
250365;1005890;75;0;3,99;3,99;3,99;
250366;1005890;76;0;3,99;3,99;3,99;
250374;1005890;77;0;3,99;0;0;
250352;1005890;82;0;3,99;3,99;3,99;
250360;1005890;83;0;3,99;0;0;
250354;1005890;88;0;3,99;0;0;
250373;1005890;91;0;3,99;0;0;
352496;1005890;93;0;3,99;3,99;3,99;
361096;1005890;94;0;3,99;3,99;3,99;
419186;1122832;1;0,69;1,89;0;0;
419160;1122832;2;0,69;1,89;0;0;
419172;1122832;3;0,69;4,69;4,69;4,69;
419180;1122832;4;0,69;1,89;0;0;
419188;1122832;5;0,69;4,69;4,69;4,69;
419181;1122832;6;0,69;4,69;4,69;4,69;
419175;1122832;7;0,69;4,69;4,69;4,69;
419165;1122832;8;0,69;1,89;0;0;
419163;1122832;9;0,69;1,89;0;0;
419185;1122832;13;0,69;1,89;0;0;
419168;1122832;14;0,69;1,89;0;0;
419167;1122832;15;0,69;1,89;0;0;
419183;1122832;18;0,69;1,89;0;0;
419169;1122832;19;0,69;1,89;0;0;
419171;1122832;20;0,69;1,89;0;0;
419162;1122832;22;0,69;1,89;0;0;
419161;1122832;23;0,69;1,89;0;0;
419157;1122832;24;0,69;1,89;0;0;
419155;1122832;27;0,69;1,89;0;0;
419177;1122832;28;0,69;1,89;0;0;
419152;1122832;29;0,69;1,89;0;0;
419164;1122832;30;0,69;1,89;0;0;
419187;1122832;32;0,69;1,89;0;0;
419173;1122832;33;0,69;1,89;0;0;
419156;1122832;34;0,69;4,69;4,69;4,69;
419151;1122832;35;0,69;1,89;0;0;
419166;1122832;37;0,69;4,69;4,69;4,69;
419178;1122832;38;0,69;1,89;0;0;
419150;1122832;57;0,69;4,69;4,69;4,69;
419153;1122832;58;0,69;1,89;0;0;
419147;1122832;73;0,69;1,89;0;0;
419146;1122832;74;0,69;4,69;4,69;4,69;
419170;1122832;75;0,69;4,69;4,69;4,69;
419149;1122832;76;0,69;4,69;4,69;4,69;
419144;1122832;77;0,69;1,89;0;0;
419179;1122832;82;0,69;4,69;4,69;4,69;
419154;1122832;83;0,69;1,89;0;0;
419145;1122832;88;0,69;1,89;0;0;
419182;1122832;91;0,69;1,89;0;0;
419148;1122832;93;0,69;4,69;4,69;4,69;
419143;1122832;94;0,69;4,69;4,69;4,69;
419174;1122832;101;0,69;1,89;0;0;
419159;1122832;103;0;1,62;3,69;3,69;
419158;1122832;104;0,19;3,49;0;0;
419176;1122832;105;0;1,62;3,69;3,69;
419184;1122832;106;0,19;3,49;0;0;
